,Date,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
104,2020-11-27,108.0,109.0,105.0,107.41999816894533,107.41999816894533,70676,97.3499984741211,92.52999877929688,85.74250030517578,98.65999984741211,115.9800033569336,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
105,2020-11-30,105.0,108.9000015258789,104.5,108.5,108.5,108930,97.3499984741211,92.52999877929688,85.61750030517578,98.65999984741211,115.45999908447266,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
106,2020-12-01,111.0,112.0,109.5,111.5,111.5,186043,98.8499984741211,94.02999877929688,85.25250053405762,98.65999984741211,117.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
107,2020-12-02,112.45999908447266,112.45999908447266,106.5999984741211,107.41999816894533,107.41999816894533,58968,99.07999801635742,94.2599983215332,84.875,98.65999984741211,116.5999984741211,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
108,2020-12-03,107.41999816894533,109.94000244140624,105.95999908447266,109.0,109.0,45273,99.83499908447266,94.2599983215332,84.10249900817871,98.65999984741211,120.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
109,2020-12-04,110.0,111.0,107.63999938964844,107.63999938964844,107.63999938964844,85783,103.72999954223633,95.60499954223633,83.45249938964844,98.5,120.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
110,2020-12-07,110.95999908447266,110.95999908447266,108.0,109.9000015258789,109.9000015258789,50287,107.22999954223633,96.75500106811523,83.45249938964844,97.3499984741211,125.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
111,2020-12-08,110.0,110.0,108.4000015258789,108.8000030517578,108.8000030517578,18596,108.11000061035156,96.75500106811523,83.49249839782715,94.4900016784668,127.95999908447266,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
112,2020-12-09,109.5,109.5,106.5199966430664,107.0999984741211,107.0999984741211,92059,108.47999954223633,97.02999877929688,83.24249839782715,93.5,127.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
113,2020-12-10,106.5,108.9000015258789,105.5,108.77999877929688,108.77999877929688,50495,108.47999954223633,97.02999877929688,83.24249839782715,93.5,123.4000015258789,1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
114,2020-12-11,108.77999877929688,108.9800033569336,106.0,106.9800033569336,106.9800033569336,29108,108.97999954223633,97.02999877929688,83.25,93.5,120.5,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
115,2020-12-14,108.0,111.5,106.5199966430664,111.5,111.5,128810,108.97999954223633,97.97999954223633,82.77249908447266,93.5,118.0199966430664,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
116,2020-12-15,116.55999755859376,121.0,115.0,121.0,121.0,333155,113.25,103.02999877929688,82.77749824523926,93.5,120.4000015258789,1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
117,2020-12-16,123.0,124.5999984741211,115.0,116.0,116.0,229487,115.04999923706055,104.82999801635742,83.24749755859375,93.5,119.5,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
118,2020-12-17,116.3000030517578,117.0,110.0,111.91999816894533,111.91999816894533,96792,115.04999923706055,104.82999801635742,84.0724983215332,93.5,116.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
119,2020-12-18,113.8000030517578,115.5,112.87999725341795,113.0,113.0,99064,115.04999923706055,104.90499877929688,84.27499961853027,93.5,117.0,1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
120,2020-12-21,112.72000122070312,112.72000122070312,107.91999816894533,108.0999984741211,108.0999984741211,89006,115.04999923706055,105.05999755859375,84.02249908447266,93.5,115.04000091552734,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
121,2020-12-22,108.9000015258789,112.5,108.9000015258789,111.0,111.0,94280,115.04999923706055,105.14999771118164,84.15999794006348,93.4000015258789,120.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
122,2020-12-23,115.0,115.0,112.0,113.63999938964844,113.63999938964844,33914,115.29999923706055,105.14999771118164,84.16499900817871,93.01499938964844,118.5,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
123,2020-12-28,114.0,118.5999984741211,114.0,116.5999984741211,116.5999984741211,43320,115.55999755859375,105.14999771118164,84.41499900817871,93.01499938964844,117.5,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
124,2020-12-29,118.5,118.5,115.5,116.83999633789062,116.83999633789062,47568,116.2599983215332,105.14999771118164,84.88999938964844,93.0,120.18000030517578,1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
125,2020-12-30,116.77999877929688,118.45999908447266,115.22000122070312,117.5,117.5,45932,116.2599983215332,105.90499877929688,85.27999877929688,91.5,118.04000091552734,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
126,2021-01-04,119.4800033569336,119.4800033569336,112.0,112.83999633789062,112.83999633789062,105821,113.70000076293945,109.79999923706055,85.27999877929688,91.5,119.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
127,2021-01-05,113.5,114.26000213623048,110.5,111.8000030517578,111.8000030517578,78187,113.70000076293945,113.29999923706055,91.27999877929688,91.5,122.0999984741211,1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
128,2021-01-06,113.0999984741211,114.0,111.66000366210938,113.37999725341795,113.37999725341795,64483,113.70000076293945,114.18000030517578,93.5674991607666,90.25,122.63999938964844,1,1,-1.0,,0.0,0.0, , ,0.0,0.0, , 
129,2021-01-07,114.5999984741211,114.5999984741211,111.1999969482422,113.4000015258789,113.4000015258789,71960,114.19000244140625,114.54999923706055,93.66499900817871,90.25,121.0,1,1,,1.0,0.0,0.0, ,Sell,0.0,0.0, , 
130,2021-01-08,113.0,115.9800033569336,111.62000274658205,115.9800033569336,115.9800033569336,90093,114.9900016784668,114.54999923706055,94.93999862670898,89.00500106811523,122.95999908447266,1,1,1.0,-1.0,1.0,1.0,Buy, ,0.0,0.0, , 
131,2021-01-11,119.0,122.9800033569336,114.5,115.45999908447266,115.45999908447266,239839,116.7400016784668,115.04999923706055,94.93999862670898,89.00500106811523,121.0,1,1,,1.0,1.0,0.0, , ,0.0,0.0, ,Buy
132,2021-01-12,119.16000366210938,119.16000366210938,115.62000274658205,117.0,117.0,140028,116.7400016784668,115.04999923706055,96.43999862670898,89.00500106811523,115.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
133,2021-01-13,118.0,118.0,114.5199966430664,116.5999984741211,116.5999984741211,107458,116.7400016784668,115.04999923706055,96.66999816894531,89.00500106811523,113.5,1,1,,,1.0,0.0, , ,0.0,0.0, , 
134,2021-01-14,119.26000213623048,121.58000183105467,118.0,120.0,120.0,394597,116.7400016784668,115.04999923706055,97.04749870300293,88.60499954223633,115.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
135,2021-01-15,121.5,125.4000015258789,120.0,120.0,120.0,157061,117.95000076293945,115.45000076293945,99.66749954223633,88.02999877929688,114.95999908447266,1,1,,,1.0,0.0, , ,0.0,0.0, , 
136,2021-01-18,120.54000091552734,125.0,120.1999969482422,125.0,125.0,151460,118.29999923706055,115.45000076293945,101.99250030517578,88.02999877929688,114.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
137,2021-01-19,125.0,129.0800018310547,124.6999969482422,127.95999908447266,127.95999908447266,116888,120.13999938964844,117.29000091552734,102.4325008392334,88.02999877929688,114.9800033569336,1,1,,,1.0,0.0, , ,0.0,0.0, , 
138,2021-01-20,128.8800048828125,128.8800048828125,125.0999984741211,127.0,127.0,74106,120.35000228881836,117.29000091552734,102.7549991607666,88.02999877929688,113.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
139,2021-01-21,127.5,127.5,120.0,123.4000015258789,123.4000015258789,65988,121.79000091552734,117.54000091552734,102.7549991607666,88.02999877929688,111.9800033569336,1,1,,,1.0,0.0, , ,0.0,0.0, , 
140,2021-01-22,123.0,123.0,119.22000122070312,120.5,120.5,53535,121.79999923706055,117.79999923706055,103.0049991607666,88.02999877929688,114.5999984741211,1,1,,,1.0,0.0, , ,0.0,0.0, , 
141,2021-01-25,119.5,119.5,115.0,118.0199966430664,118.0199966430664,104838,121.79999923706055,118.5,103.47999954223633,88.02999877929688,114.54000091552734,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
142,2021-01-26,115.05999755859376,121.5,114.0,120.4000015258789,120.4000015258789,124712,121.54000091552734,118.5,108.13999938964844,88.02999877929688,114.9000015258789,1,1,,,1.0,0.0, , ,0.0,0.0, , 
143,2021-01-27,122.0,122.0,116.0,119.5,119.5,68608,121.54000091552734,118.5,109.93999862670898,88.02999877929688,112.0,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
144,2021-01-28,117.5,118.0,113.0999984741211,116.0,116.0,102239,121.09000015258789,118.5,109.93999862670898,88.02999877929688,111.0,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
145,2021-01-29,113.5999984741211,121.9800033569336,113.5999984741211,117.0,117.0,40819,121.09000015258789,118.5,109.97749900817871,88.02999877929688,108.45999908447266,1,1,,,1.0,0.0, , ,0.0,0.0, , 
146,2021-02-01,116.6999969482422,117.9800033569336,113.63999938964844,115.04000091552734,115.04000091552734,136922,120.9900016784668,118.9900016784668,110.05499839782715,88.02999877929688,108.87999725341795,1,1,,,1.0,0.0, , ,0.0,0.0, , 
147,2021-02-02,115.5,120.0,115.5,120.0,120.0,47809,120.29999923706055,119.79000091552734,110.0999984741211,88.02999877929688,108.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
148,2021-02-03,120.0,120.0,117.0,118.5,118.5,34134,118.04999923706055,119.79000091552734,110.2249984741211,88.02999877929688,107.0,1,1,-1.0,1.0,1.0,0.0, , ,0.0,0.0, , 
149,2021-02-04,119.94000244140624,119.94000244140624,117.12000274658205,117.5,117.5,19094,117.54999923706055,119.79000091552734,110.3549976348877,88.02999877929688,106.0,1,1,,,0.0,-1.0, ,Sell,0.0,0.0, , 
150,2021-02-05,119.0,123.0,119.0,120.18000030517578,120.18000030517578,38937,118.04999923706055,119.79000091552734,110.70499801635742,88.02999877929688,106.4800033569336,1,1,,,0.0,0.0, , ,0.0,0.0, , 
151,2021-02-08,121.9800033569336,122.8000030517578,118.0,118.04000091552734,118.04000091552734,28357,118.04999923706055,119.79000091552734,111.08249855041504,88.02999877929688,104.5999984741211,1,1,,,0.0,0.0, , ,0.0,0.0, , 
152,2021-02-09,119.0,119.55999755859376,116.8000030517578,119.0,119.0,33395,118.04999923706055,119.79000091552734,111.75,88.02999877929688,102.5999984741211,1,1,,,0.0,0.0, , ,0.0,0.0, , 
153,2021-02-10,118.0,124.37999725341795,117.0999984741211,122.0999984741211,122.0999984741211,63261,118.98999786376953,120.13999938964844,113.5,89.02999877929688,102.0,1,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
154,2021-02-11,122.0,123.5,119.22000122070312,122.63999938964844,122.63999938964844,39903,119.0099983215332,120.13999938964844,113.94000053405762,91.27999877929688,104.0,1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
155,2021-02-12,122.63999938964844,123.0,119.36000061035156,121.0,121.0,32789,119.93999862670898,120.35000228881836,114.3700008392334,91.29999923706055,107.27999877929688,1,1,,,1.0,1.0,Buy, ,0.0,0.0, , 
156,2021-02-15,121.1999969482422,123.9800033569336,119.5999984741211,122.95999908447266,122.95999908447266,41286,120.59000015258788,121.09000015258789,114.77000045776367,92.52999877929688,105.04000091552734,1,1,,,1.0,0.0, , ,0.0,0.0, , 
157,2021-02-16,124.4800033569336,124.87999725341795,116.5999984741211,121.0,121.0,239816,120.73999786376953,121.09000015258789,115.89500045776367,92.52999877929688,102.86000061035156,1,1,,,1.0,0.0, , ,0.0,0.0, , 
158,2021-02-17,120.9000015258789,121.0,115.1999969482422,115.1999969482422,115.1999969482422,249821,120.03999710083008,121.09000015258789,115.89500045776367,94.02999877929688,101.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
159,2021-02-18,118.77999877929688,118.77999877929688,113.31999969482422,113.5,113.5,94687,119.0999984741211,121.09000015258789,115.89500045776367,94.2599983215332,98.0999984741211,0,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
160,2021-02-19,114.5,115.0,113.1999969482422,115.0,115.0,48052,119.03999710083008,121.09000015258789,115.89500045776367,94.2599983215332,98.95999908447266,0,1,,,1.0,0.0, , ,0.0,0.0, , 
161,2021-02-22,114.0,117.9800033569336,113.0999984741211,114.95999908447266,114.95999908447266,50273,118.98999786376953,121.09000015258789,116.70000076293945,94.2599983215332,97.98999786376952,0,1,,,1.0,0.0, , ,0.0,0.0, , 
162,2021-02-23,114.95999908447266,114.95999908447266,112.0,114.0,114.0,90930,118.43999862670898,120.54000091552734,116.875,94.2599983215332,98.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
163,2021-02-24,114.68000030517578,114.9800033569336,113.0199966430664,114.9800033569336,114.9800033569336,69192,118.43999862670898,120.44000244140625,118.71500015258789,94.2599983215332,99.3000030517578,0,1,,,1.0,0.0, , ,0.0,0.0, , 
164,2021-02-25,112.0999984741211,114.95999908447266,112.0999984741211,113.8000030517578,113.8000030517578,246546,118.43999862670898,119.75,118.82000160217285,94.2599983215332,99.1999969482422,0,1,,,1.0,0.0, , ,0.0,0.0, , 
165,2021-02-26,110.22000122070312,112.5,110.22000122070312,111.9800033569336,111.9800033569336,44577,117.54999923706055,117.54999923706055,119.66500091552734,94.2599983215332,100.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
166,2021-03-01,112.0199966430664,114.5999984741211,112.0,114.5999984741211,114.5999984741211,17181,115.61000061035156,117.54999923706055,119.79999923706055,94.2599983215332,99.4000015258789,0,1,-1.0,,1.0,0.0, , ,0.0,0.0, , 
167,2021-03-02,113.18000030517578,114.8000030517578,112.3000030517578,114.54000091552734,114.54000091552734,55796,114.5,117.54999923706055,120.14999961853027,94.2599983215332,101.8000030517578,0,1,,,0.0,-1.0, ,Sell,0.0,0.0, , 
168,2021-03-03,113.5,115.77999877929688,113.5,114.9000015258789,114.9000015258789,40262,114.10000228881836,117.54999923706055,120.02000045776367,98.52999877929688,105.1999969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
169,2021-03-04,111.16000366210938,114.77999877929688,111.16000366210938,112.0,112.0,39108,114.10000228881836,117.54999923706055,120.02000045776367,100.32999801635742,103.5999984741211,0,1,,,0.0,0.0, , ,0.0,0.0, , 
170,2021-03-05,111.1999969482422,112.0,108.22000122070312,111.0,111.0,71641,112.0,116.54999923706055,119.79500007629395,100.32999801635742,102.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
171,2021-03-08,107.5999984741211,114.87999725341795,106.6999969482422,108.45999908447266,108.45999908447266,72397,111.23999786376953,115.78999710083008,119.79500007629395,100.32999801635742,103.1999969482422,0,1,,,0.0,0.0, , ,0.0,0.0, , 
172,2021-03-09,107.6999969482422,110.0,107.6999969482422,108.87999725341795,108.87999725341795,51910,111.23999786376953,115.78999710083008,119.9900016784668,100.32999801635742,102.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
173,2021-03-10,109.0,109.0,107.0999984741211,108.1999969482422,108.1999969482422,19608,111.23999786376953,115.78999710083008,120.04500007629395,100.32999801635742,99.5,0,1,,,0.0,0.0, , ,0.0,0.0, , 
174,2021-03-11,109.0,109.0,105.5,107.0,107.0,33666,110.63999938964844,115.18999862670898,118.92000007629395,100.32999801635742,100.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
175,2021-03-12,107.0,107.0,105.73999786376952,106.0,106.0,20070,110.63999938964844,115.18999862670898,118.67000007629395,100.32999801635742,98.0999984741211,0,1,,,0.0,0.0, , ,0.0,0.0, , 
176,2021-03-15,105.5,107.77999877929688,104.0,106.4800033569336,106.4800033569336,32222,109.88999938964844,114.43999862670898,118.92000007629395,100.32999801635742,96.8000030517578,0,1,,,0.0,0.0, , ,0.0,0.0, , 
177,2021-03-16,104.0,106.0,103.5199966430664,104.5999984741211,104.5999984741211,22073,109.19999694824219,114.19999694824219,118.92000007629395,100.32999801635742,96.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
178,2021-03-17,103.54000091552734,104.0,101.9000015258789,102.5999984741211,102.5999984741211,24221,108.38999938964844,113.38999938964844,118.92000007629395,100.32999801635742,95.8000030517578,0,1,,,0.0,0.0, , ,0.0,0.0, , 
179,2021-03-18,102.0,104.9800033569336,101.0,102.0,102.0,28163,107.93999862670898,112.93999862670898,119.56499862670898,100.32999801635742,96.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
180,2021-03-19,101.0,107.9800033569336,101.0,104.0,104.0,27203,105.5,112.93999862670898,119.57499885559082,100.32999801635742,89.19999694824219,0,1,,,0.0,0.0, , ,0.0,0.0, , 
181,2021-03-22,103.5999984741211,110.0,103.5999984741211,107.27999877929688,107.27999877929688,34404,105.5,112.93999862670898,120.14500045776367,100.32999801635742,88.80000305175781,0,1,,,0.0,0.0, , ,0.0,0.0, , 
182,2021-03-23,107.5999984741211,107.9800033569336,104.0199966430664,105.04000091552734,105.04000091552734,35986,105.5,112.93999862670898,120.84000015258789,100.32999801635742,84.69999694824219,0,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
183,2021-03-24,109.9800033569336,109.9800033569336,100.5199966430664,102.86000061035156,102.86000061035156,57108,105.2599983215332,110.7599983215332,120.91499900817871,100.32999801635742,85.80000305175781,0,1,,,0.0,0.0, , ,0.0,0.0, , 
184,2021-03-25,101.87999725341795,102.5999984741211,98.0999984741211,101.0,101.0,48545,104.04999923706055,108.43999862670898,120.56499862670898,100.32999801635742,86.0,0,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
185,2021-03-26,101.0,102.3000030517578,97.9000015258789,98.0999984741211,98.0999984741211,188707,103.95000076293945,107.94000244140625,120.09499931335449,100.32999801635742,84.19999694824219,0,1,,,0.0,0.0, , ,0.0,0.0, , 
186,2021-03-29,97.0,99.0,96.0,98.95999908447266,98.95999908447266,23226,103.0,106.9900016784668,120.06499862670898,100.32999801635742,83.5,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
