,Date,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
187,2021-03-30,99.0,102.4800033569336,96.0199966430664,97.98999786376952,97.98999786376952,11983,103.0,105.88999938964844,120.03999900817871,102.07500076293945,82.4000015258789,0,1,,,0.0,0.0, , ,0.0,0.0, , 
188,2021-03-31,98.8000030517578,98.8000030517578,96.1500015258789,98.0,98.0,5244,103.0,105.88999938964844,119.48999977111816,103.22500228881836,79.0999984741211,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
189,2021-04-06,98.0,101.8000030517578,96.5999984741211,99.3000030517578,99.3000030517578,51321,103.0,105.88999938964844,119.44000053405762,105.06500244140625,78.4000015258789,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
190,2021-04-07,97.0999984741211,102.0,97.0999984741211,99.1999969482422,99.1999969482422,10639,102.9900016784668,105.88999938964844,119.09499931335449,105.34000015258789,76.9000015258789,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
191,2021-04-08,98.1999969482422,101.8000030517578,98.1999969482422,100.0,100.0,18046,102.9900016784668,105.88999938964844,117.54999923706055,105.34000015258789,77.0999984741211,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
192,2021-04-09,101.8000030517578,101.8000030517578,99.4000015258789,99.4000015258789,99.4000015258789,45345,99.29999923706055,105.88999938964844,116.57999992370605,105.34000015258789,74.80000305175781,-1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
193,2021-04-12,100.0,101.8000030517578,99.5999984741211,101.8000030517578,101.8000030517578,41667,99.2400016784668,105.88999938964844,116.02499961853027,106.29000091552734,74.30000305175781,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
194,2021-04-13,103.0,106.4000015258789,101.8000030517578,105.1999969482422,105.1999969482422,20815,101.20000076293945,105.43999862670898,115.82500076293945,107.06999969482422,74.4000015258789,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
195,2021-04-14,106.1999969482422,107.0,103.5999984741211,103.5999984741211,103.5999984741211,54578,101.5099983215332,105.43999862670898,115.82500076293945,107.06999969482422,79.80000305175781,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
196,2021-04-15,103.1999969482422,105.0,99.8000030517578,102.0,102.0,54699,101.57500076293945,105.43999862670898,114.27499961853027,107.06999969482422,78.0,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
197,2021-04-16,102.0,103.8000030517578,100.8000030517578,103.1999969482422,103.1999969482422,19050,101.79999923706055,103.0,113.5149974822998,107.14500045776367,78.0,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
198,2021-04-19,100.1999969482422,103.0,98.6999969482422,102.0,102.0,274346,102.04999923706055,103.0,113.5149974822998,107.29999923706055,80.5999984741211,-1,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
199,2021-04-20,102.0,102.0,96.5,99.5,99.5,44461,101.75,103.0,113.5149974822998,107.38999938964844,80.80000305175781,-1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
200,2021-04-21,97.9000015258789,100.0,95.5,100.0,100.0,57709,101.25,102.75,112.91499900817871,107.38999938964844,81.4000015258789,-1,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
201,2021-04-22,100.0,102.4000015258789,97.4000015258789,98.0999984741211,98.0999984741211,30143,101.25,102.75,112.91499900817871,107.38999938964844,81.5999984741211,-1,1,,,0.0,0.0, , ,0.0,0.0, , 
202,2021-04-23,101.5999984741211,101.5999984741211,95.4000015258789,96.8000030517578,96.8000030517578,42077,101.20000076293945,102.70000076293945,112.16499900817871,107.38999938964844,79.5,-1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
203,2021-04-26,95.6999969482422,98.0,95.6999969482422,96.0,96.0,56404,101.20000076293945,102.70000076293945,111.69999694824219,108.14500045776367,81.30000305175781,-1,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
204,2021-04-27,96.0,97.0,95.5,95.8000030517578,95.8000030517578,20956,100.20000076293945,102.70000076293945,110.88999938964844,112.04000091552734,81.0,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
205,2021-04-28,97.5,97.5,95.0,96.0,96.0,19941,99.4000015258789,102.5,110.43999862670898,115.54000091552734,79.69999694824219,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
206,2021-04-29,95.0999984741211,95.6999969482422,89.19999694824219,89.19999694824219,89.19999694824219,518747,96.0999984741211,99.5999984741211,109.21999931335449,116.42000198364258,78.30000305175781,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
207,2021-04-30,90.9000015258789,90.9000015258789,86.80000305175781,88.80000305175781,88.80000305175781,76468,94.60000228881836,98.3900032043457,109.21999931335449,116.79000091552734,76.5999984741211,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
208,2021-05-03,87.9000015258789,88.80000305175781,84.0999984741211,84.69999694824219,84.69999694824219,272030,93.25,97.04000091552734,109.21999931335449,116.79000091552734,77.0,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
209,2021-05-04,84.5,86.5999984741211,83.30000305175781,85.80000305175781,85.80000305175781,39561,92.85000228881836,95.1500015258789,108.0099983215332,117.29000091552734,77.5,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
210,2021-05-05,86.0,86.5,81.5999984741211,86.0,86.0,239839,91.5999984741211,94.29999923706055,106.24499893188477,117.29000091552734,77.0,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
211,2021-05-06,86.30000305175781,86.30000305175781,83.0,84.19999694824219,84.19999694824219,22536,89.79999923706055,94.29999923706055,105.94500160217285,117.29000091552734,76.0999984741211,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
212,2021-05-07,83.69999694824219,84.0,82.9000015258789,83.5,83.5,116086,89.54999923706055,94.29999923706055,104.9950008392334,117.29000091552734,76.0,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
213,2021-05-10,84.30000305175781,84.30000305175781,82.0,82.4000015258789,82.4000015258789,29524,89.54999923706055,94.29999923706055,104.44499969482422,117.29000091552734,77.0,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
214,2021-05-11,82.0,82.0,77.0999984741211,79.0999984741211,79.0999984741211,200940,86.39999771118164,92.04999923706055,104.44499969482422,117.29000091552734,77.0,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
215,2021-05-12,79.0999984741211,83.30000305175781,77.4000015258789,78.4000015258789,78.4000015258789,203510,84.0,92.04999923706055,104.44499969482422,117.29000091552734,75.30000305175781,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
216,2021-05-14,80.0,82.9000015258789,75.0,76.9000015258789,76.9000015258789,106722,81.9000015258789,91.0,104.44000053405762,117.29000091552734,74.19999694824219,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
217,2021-05-18,77.5,79.5,75.9000015258789,77.0999984741211,77.0999984741211,34779,80.79999923706055,91.0,104.44000053405762,117.54000091552734,74.0999984741211,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
218,2021-05-19,76.80000305175781,77.0,73.0,74.80000305175781,74.80000305175781,52695,79.75,90.0,102.59499931335449,117.79999923706055,77.30000305175781,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
219,2021-05-20,74.80000305175781,76.0,72.19999694824219,74.30000305175781,74.30000305175781,134350,79.25,89.5999984741211,102.56500053405762,118.5,74.0999984741211,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
220,2021-05-21,73.5,76.30000305175781,73.0999984741211,74.4000015258789,74.4000015258789,186870,78.25,89.5999984741211,103.31999969482422,118.5,73.5999984741211,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
221,2021-05-25,75.0,80.19999694824219,74.5,79.80000305175781,79.80000305175781,112705,78.25,88.5999984741211,103.4749984741211,118.5,73.9000015258789,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
222,2021-05-26,79.80000305175781,79.80000305175781,76.80000305175781,78.0,78.0,86177,77.75,88.0,103.50749969482422,118.5,72.19999694824219,-1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
223,2021-05-27,78.0,79.9000015258789,76.4000015258789,78.0,78.0,444325,77.75,87.5999984741211,102.39999961853027,117.88999938964844,72.30000305175781,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
224,2021-05-28,78.9000015258789,81.30000305175781,77.0,80.5999984741211,80.5999984741211,27168,77.54999923706055,87.29999923706055,102.52499961853027,117.88999938964844,71.19999694824219,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
225,2021-05-31,81.80000305175781,81.80000305175781,78.19999694824219,80.80000305175781,80.80000305175781,63042,77.0,87.29999923706055,102.375,117.88999938964844,73.5,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
226,2021-06-01,82.0,82.0,80.80000305175781,81.4000015258789,81.4000015258789,53593,77.0999984741211,87.29999923706055,102.0,117.29000091552734,72.30000305175781,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
227,2021-06-02,82.0,83.0999984741211,81.19999694824219,81.5999984741211,81.5999984741211,39859,77.64999771118164,86.89999771118164,102.0,117.29000091552734,72.30000305175781,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
228,2021-06-03,84.4000015258789,84.4000015258789,78.69999694824219,79.5,79.5,28069,78.75,85.0999984741211,101.95000076293945,116.54000091552734,73.69999694824219,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
229,2021-06-04,81.0,81.30000305175781,79.5999984741211,81.30000305175781,81.30000305175781,45032,79.45000076293945,84.8499984741211,101.95000076293945,116.29999923706055,73.4000015258789,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
230,2021-06-07,81.69999694824219,83.69999694824219,79.80000305175781,81.0,81.0,67945,80.4000015258789,84.8499984741211,101.45000076293945,115.4900016784668,74.0,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
231,2021-06-08,81.0,82.0999984741211,79.0999984741211,79.69999694824219,79.69999694824219,23137,80.4000015258789,83.94999694824219,100.95000076293945,115.04000091552734,63.0,-1,-1,,,0.0,0.0, , ,0.0,0.0, , 
232,2021-06-09,79.0,79.69999694824219,78.30000305175781,78.30000305175781,78.30000305175781,29313,80.70000076293945,81.54999923706055,97.8499984741211,115.04000091552734,60.0,-1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
233,2021-06-10,78.19999694824219,78.5999984741211,75.30000305175781,76.5999984741211,76.5999984741211,55719,79.85000228881836,80.5,96.49500274658203,115.04000091552734,57.900001525878906,-1,-1,,,0.0,0.0, , ,-1.0,-1.0, , 
234,2021-06-11,80.80000305175781,80.80000305175781,75.80000305175781,77.0,77.0,16157,79.85000228881836,79.39999771118164,95.14500045776367,115.04000091552734,55.70000076293945,-1,-1,1.0,1.0,0.0,0.0, , ,-1.0,0.0, , 
235,2021-06-14,77.30000305175781,78.9000015258789,77.0,77.5,77.5,34746,79.85000228881836,79.3499984741211,94.00000190734863,114.79999923706055,53.0,-1,-1,,-1.0,0.0,0.0, , ,0.0,1.0,Sell,Buy
236,2021-06-15,77.0,78.4000015258789,77.0,77.0,77.0,26592,79.85000228881836,79.25,92.94999885559082,113.59000015258789,52.0,-1,-1,,,0.0,0.0, , ,-1.0,-1.0, , 
237,2021-06-16,79.0,79.0,76.0999984741211,76.0999984741211,76.0999984741211,68748,79.5,78.29999923706055,92.04999923706055,113.4900016784668,53.20000076293945,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
238,2021-06-17,76.0,78.5,74.30000305175781,76.0,76.0,39001,79.0,78.29999923706055,91.92499923706055,112.54000091552734,53.59999847412109,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
239,2021-06-18,79.0,79.0,75.0,77.0,77.0,39656,78.20000076293945,78.29999923706055,91.92499923706055,112.54000091552734,52.20000076293945,-1,-1,-1.0,1.0,0.0,0.0, , ,-1.0,0.0, , 
240,2021-06-21,79.30000305175781,79.30000305175781,73.0999984741211,77.0,77.0,43673,76.95000076293945,78.29999923706055,89.2249984741211,112.54000091552734,54.0,-1,-1,,,0.0,0.0, ,Sell,-1.0,0.0, , 
241,2021-06-22,79.69999694824219,79.69999694824219,74.5999984741211,75.30000305175781,75.30000305175781,21175,76.95000076293945,78.29999923706055,88.02499961853027,112.44000244140625,51.59999847412109,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
242,2021-06-23,75.0,75.69999694824219,74.19999694824219,74.19999694824219,74.19999694824219,16349,76.95000076293945,78.29999923706055,86.45000076293945,111.75,51.0,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
243,2021-06-24,79.0,79.0,73.5,74.0999984741211,74.0999984741211,25100,76.39999771118164,78.29999923706055,85.89999961853027,110.43999862670898,50.59999847412109,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
244,2021-06-25,75.0,77.30000305175781,73.5,77.30000305175781,77.30000305175781,27433,76.39999771118164,78.29999923706055,84.875,110.43999862670898,52.900001525878906,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
245,2021-06-28,75.5,76.30000305175781,73.5,74.0999984741211,74.0999984741211,126850,76.39999771118164,78.75,84.42499923706055,110.43999862670898,51.59999847412109,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
246,2021-06-29,74.19999694824219,74.69999694824219,72.9000015258789,73.5999984741211,73.5999984741211,24463,76.29999923706055,78.6500015258789,83.92499923706055,110.43999862670898,49.70000076293945,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
247,2021-06-30,73.4000015258789,74.4000015258789,72.9000015258789,73.9000015258789,73.9000015258789,36152,76.29999923706055,78.6500015258789,83.42499923706055,110.43999862670898,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
248,2021-07-01,74.69999694824219,74.69999694824219,72.19999694824219,72.19999694824219,72.19999694824219,74858,75.94999694824219,78.29999923706055,82.875,110.43999862670898,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
249,2021-07-02,72.19999694824219,73.0,72.0999984741211,72.30000305175781,72.30000305175781,56295,75.89999771118164,78.25,82.67499923706055,110.43999862670898,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
250,2021-07-05,72.5,72.80000305175781,70.80000305175781,71.19999694824219,71.19999694824219,46314,74.9000015258789,77.60000228881836,82.42499923706055,110.43999862670898,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
251,2021-07-06,71.0,74.0,68.0999984741211,73.5,73.5,66000,73.54999923706055,76.25,82.14999961853027,110.43999862670898,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
252,2021-07-07,74.80000305175781,74.80000305175781,70.69999694824219,72.30000305175781,72.30000305175781,108224,72.70000076293945,76.25,82.19999885559082,110.18999862670898,,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
253,2021-07-08,73.0,73.0,70.0999984741211,72.30000305175781,72.30000305175781,46814,72.20000076293945,76.25,82.27499771118164,110.18999862670898,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
254,2021-07-09,73.0,74.30000305175781,70.30000305175781,73.69999694824219,73.69999694824219,47839,71.45000076293945,75.89999771118164,81.92499923706055,110.13999938964844,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
255,2021-07-12,74.80000305175781,76.5999984741211,72.9000015258789,73.4000015258789,73.4000015258789,116788,72.3499984741211,75.89999771118164,82.14999961853027,110.13999938964844,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
256,2021-07-13,73.5,74.0,71.80000305175781,74.0,74.0,29570,72.3499984741211,75.0999984741211,82.625,110.13999938964844,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
257,2021-07-14,70.0,71.0,63.0,63.0,63.0,378159,69.79999923706055,71.9000015258789,82.17499923706055,109.93999862670898,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
258,2021-07-15,64.0,64.0,57.5,60.0,60.0,309007,67.04999923706055,69.1500015258789,81.125,107.03999710083008,,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
259,2021-07-16,59.70000076293945,60.59999847412109,57.70000076293945,57.900001525878906,57.900001525878906,80869,67.04999923706055,69.1500015258789,80.17500114440918,105.84000015258789,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
260,2021-07-19,57.20000076293945,57.20000076293945,53.79999923706055,55.70000076293945,55.70000076293945,153521,65.19999885559082,66.74999809265137,79.625,104.48999786376953,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
261,2021-07-20,55.70000076293945,57.0,52.400001525878906,53.0,53.0,146385,64.5,66.04999923706055,79.60000038146973,102.1500015258789,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
262,2021-07-21,56.900001525878906,56.900001525878906,51.29999923706055,52.0,52.0,120845,63.94999885559082,65.49999809265137,79.55000114440918,100.18999862670898,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
263,2021-07-22,51.70000076293945,55.0,51.70000076293945,53.20000076293945,53.20000076293945,82225,63.94999885559082,65.49999809265137,78.89999961853027,99.79000091552734,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
264,2021-07-23,54.79999923706055,54.79999923706055,53.20000076293945,53.59999847412109,53.59999847412109,63287,62.64999961853027,65.49999809265137,78.64999961853027,99.79000091552734,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
265,2021-07-26,54.79999923706055,54.79999923706055,52.0,52.20000076293945,52.20000076293945,59689,61.14999961853027,65.49999809265137,78.25,98.68999862670898,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
266,2021-07-27,55.0,55.0,50.70000076293945,54.0,54.0,99633,57.35000038146973,65.19999885559082,77.625,96.43999862670898,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
267,2021-07-28,54.0,54.0,51.0,51.59999847412109,51.59999847412109,126408,55.64999961853027,64.85000038146973,77.625,96.43999862670898,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
268,2021-07-29,53.900001525878906,53.900001525878906,51.0,51.0,51.0,96457,53.95000076293945,64.85000038146973,77.625,95.38999938964844,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
269,2021-07-30,51.0,52.29999923706055,50.0,50.59999847412109,50.59999847412109,110300,53.5,63.650001525878906,77.3499984741211,95.38999938964844,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
270,2021-08-02,51.09999847412109,53.09999847412109,51.09999847412109,52.900001525878906,52.900001525878906,235573,53.45000076293945,63.29999923706055,77.3499984741211,94.38999938964844,,-1,-1,,,0.0,0.0, , ,-1.0,0.0, , 
271,2021-08-03,53.5,53.5,50.59999847412109,51.59999847412109,51.59999847412109,121482,52.5,63.29999923706055,77.57499885559082,93.98999786376953,,-1,-1,,1.0,0.0,0.0, , ,-1.0,0.0, , 
272,2021-08-04,51.900001525878906,52.0,49.59999847412109,49.70000076293945,49.70000076293945,82972,52.29999923706055,63.099998474121094,77.47500038146973,93.53999710083008,,-1,-1,,-1.0,0.0,0.0, , ,-1.0,0.0, , 
