,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
0,2020-12-03 14:00:00+01:00,158.0,158.0,158.0,158.0,158.0,0.0,,,,,161.0,0,-1,,,,, , ,,, , 
1,2020-12-03 15:00:00+01:00,159.0,159.0,159.0,159.0,159.0,45.0,,,,,162.0,0,-1,,,,, , ,,, , 
2,2020-12-04 13:00:00+01:00,160.0,160.0,160.0,160.0,160.0,0.0,,,,,161.0,0,-1,,,,, , ,,, , 
3,2020-12-04 16:00:00+01:00,160.0,160.0,160.0,160.0,160.0,55.0,,,,,160.0,0,-1,,,,, , ,,, , 
4,2020-12-07 09:00:00+01:00,160.0,160.0,160.0,160.0,160.0,0.0,,,,,160.0,0,-1,,,,, , ,,, , 
5,2020-12-07 10:00:00+01:00,162.0,162.0,159.0,159.0,159.0,400.0,,,,,162.0,0,-1,,,,, , ,,, , 
6,2020-12-09 10:00:00+01:00,161.0,161.0,161.0,161.0,161.0,0.0,,,,,158.0,0,-1,,,,, , ,,, , 
7,2020-12-09 14:00:00+01:00,160.0,160.0,160.0,160.0,160.0,69.0,,,,,156.0,0,-1,,,,, , ,,, , 
8,2020-12-10 14:00:00+01:00,155.0,155.0,155.0,155.0,155.0,190.0,158.5,,,,160.0,0,-1,,,,, , ,,, , 
9,2020-12-10 15:00:00+01:00,153.0,157.0,153.0,157.0,157.0,65.0,157.5,,,,159.0,0,-1,,,,, , ,,, , 
10,2020-12-11 10:00:00+01:00,158.0,158.0,158.0,158.0,158.0,0.0,157.5,,,,159.0,0,-1,,1.0,,, , ,,, , 
11,2020-12-11 15:00:00+01:00,160.0,160.0,160.0,160.0,160.0,16.0,157.5,,,,159.0,0,-1,,,,, , ,,, , 
12,2020-12-14 12:00:00+01:00,160.0,160.0,160.0,160.0,160.0,0.0,157.5,,,,160.0,0,-1,,,,, , ,,, , 
13,2020-12-15 09:00:00+01:00,161.0,161.0,161.0,161.0,161.0,0.0,157.5,,,,162.0,0,-1,,,,, , ,,, , 
14,2020-12-15 11:00:00+01:00,161.0,161.0,161.0,161.0,161.0,100.0,157.0,,,,162.0,0,-1,,,,, , ,,, , 
15,2020-12-16 09:00:00+01:00,161.0,161.0,161.0,161.0,161.0,0.0,157.0,,,,163.0,0,-1,,,,, , ,,, , 
16,2020-12-16 14:00:00+01:00,162.0,162.0,162.0,162.0,162.0,200.0,157.5,,,,166.0,0,-1,,,,, , ,,, , 
17,2020-12-18 15:00:00+01:00,161.0,161.0,161.0,161.0,161.0,0.0,157.5,,,,166.0,0,-1,,,,, , ,,, , 
18,2020-12-21 15:00:00+01:00,160.0,160.0,160.0,160.0,160.0,27.0,160.0,,,,166.0,0,-1,,,,, , ,,, , 
19,2020-12-22 09:00:00+01:00,162.0,162.0,162.0,162.0,162.0,273.0,161.0,,,,166.0,0,-1,,1.0,,, , ,,, , 
20,2020-12-28 09:00:00+01:00,162.0,164.0,162.0,164.0,164.0,0.0,162.0,,,,166.0,0,-1,,,,, , ,,, , 
21,2020-12-28 11:00:00+01:00,163.0,163.0,161.0,161.0,161.0,1707.0,162.0,,,,165.0,0,-1,,1.0,,, , ,,, , 
22,2020-12-28 12:00:00+01:00,161.0,161.0,161.0,161.0,161.0,326.0,162.0,,,,169.0,0,-1,,-1.0,,, , ,,, , 
23,2020-12-28 13:00:00+01:00,163.0,163.0,163.0,163.0,163.0,90.0,162.0,,,,165.0,0,-1,,1.0,,, , ,,, , 
24,2020-12-29 11:00:00+01:00,163.0,164.0,163.0,164.0,164.0,114.0,162.0,,,,170.0,0,-1,,,,, , ,,, , 
25,2020-12-29 15:00:00+01:00,164.0,164.0,164.0,164.0,164.0,0.0,162.0,158.5,,,170.0,0,-1,,,,, , ,,, , 
26,2020-12-30 12:00:00+01:00,161.0,161.0,161.0,161.0,161.0,3.0,162.0,158.5,,,166.0,0,-1,,-1.0,,, , ,,, , 
27,2020-12-30 13:00:00+01:00,162.0,162.0,162.0,162.0,162.0,3.0,162.5,158.5,,,166.0,0,-1,,,,, , ,,, , 
28,2020-12-30 14:00:00+01:00,161.0,161.0,161.0,161.0,161.0,4.0,162.5,158.5,,,166.0,0,-1,,,,, , ,,, , 
29,2020-12-30 15:00:00+01:00,160.0,160.0,160.0,160.0,160.0,59.0,162.0,158.5,,,168.0,0,-1,,,,, , ,,, , 
30,2021-01-04 09:00:00+01:00,160.0,160.0,160.0,160.0,160.0,0.0,162.0,158.5,,,168.0,0,-1,,,,, , ,,, , 
31,2021-01-04 10:00:00+01:00,162.0,162.0,162.0,162.0,162.0,295.0,162.0,158.5,,,170.0,0,-1,,,,, , ,,, , 
32,2021-01-05 09:00:00+01:00,158.0,158.0,158.0,158.0,158.0,0.0,161.0,158.5,,,168.0,0,-1,,-1.0,,, , ,,, , 
33,2021-01-05 14:00:00+01:00,157.0,157.0,156.0,156.0,156.0,357.0,160.0,158.5,,,168.0,0,-1,,,,, , ,,, , 
34,2021-01-05 15:00:00+01:00,160.0,160.0,160.0,160.0,160.0,25.0,159.0,158.5,,,169.0,0,-1,,1.0,,, , ,,, , 
35,2021-01-08 09:00:00+01:00,159.0,159.0,159.0,159.0,159.0,0.0,159.0,160.0,,,168.0,0,-1,-1.0,,,, , ,,, , 
36,2021-01-08 10:00:00+01:00,159.0,159.0,159.0,159.0,159.0,1182.0,159.0,160.0,,,168.0,0,-1,,,0.0,, ,Sell,,, , 
37,2021-01-08 12:00:00+01:00,159.0,159.0,159.0,159.0,159.0,420.0,159.0,160.0,,,170.0,0,-1,,,0.0,0.0, , ,,, , 
38,2021-01-08 15:00:00+01:00,160.0,160.0,160.0,160.0,160.0,53.0,159.0,160.0,,,168.0,0,-1,,1.0,0.0,0.0, , ,,, , 
39,2021-01-11 10:00:00+01:00,162.0,162.0,162.0,162.0,162.0,32.0,159.0,160.0,,,163.0,0,-1,,,0.0,0.0, , ,,, , 
40,2021-01-12 13:00:00+01:00,162.0,162.0,162.0,162.0,162.0,0.0,159.0,160.0,,,166.0,0,-1,,,0.0,0.0, , ,,, , 
41,2021-01-13 10:00:00+01:00,163.0,163.0,163.0,163.0,163.0,202.0,159.5,160.0,,,166.0,0,-1,,,0.0,0.0, , ,,, , 
42,2021-01-14 09:00:00+01:00,166.0,166.0,166.0,166.0,166.0,0.0,162.5,161.0,,,163.0,0,-1,1.0,,0.0,0.0, , ,,, , 
43,2021-01-14 11:00:00+01:00,166.0,166.0,166.0,166.0,166.0,1.0,162.5,161.0,,,164.0,0,-1,,,0.0,0.0, , ,0.0,, ,Buy
44,2021-01-14 13:00:00+01:00,166.0,166.0,166.0,166.0,166.0,150.0,162.5,161.0,,,164.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
45,2021-01-15 09:00:00+01:00,166.0,166.0,166.0,166.0,166.0,0.0,162.5,161.0,,,166.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
46,2021-01-15 10:00:00+01:00,166.0,166.0,166.0,166.0,166.0,45.0,163.0,161.0,,,168.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
47,2021-01-15 12:00:00+01:00,165.0,165.0,165.0,165.0,165.0,3.0,164.0,161.0,,,168.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
48,2021-01-18 09:00:00+01:00,165.0,169.0,165.0,169.0,169.0,52.0,165.5,162.5,,,168.0,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
49,2021-01-18 10:00:00+01:00,165.0,165.0,165.0,165.0,165.0,1.0,166.0,162.5,,,168.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
50,2021-01-19 10:00:00+01:00,170.0,170.0,170.0,170.0,170.0,0.0,167.5,163.0,,,168.0,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
51,2021-01-19 12:00:00+01:00,170.0,170.0,170.0,170.0,170.0,50.0,167.5,163.0,160.25,,165.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
52,2021-01-19 13:00:00+01:00,166.0,166.0,166.0,166.0,166.0,7.0,167.5,163.0,160.25,,165.0,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
53,2021-01-21 09:00:00+01:00,166.0,166.0,166.0,166.0,166.0,0.0,167.5,163.0,160.5,,164.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
54,2021-01-22 09:00:00+01:00,166.0,166.0,166.0,166.0,166.0,0.0,167.5,163.0,160.5,,165.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
55,2021-01-25 09:00:00+01:00,168.0,168.0,168.0,168.0,168.0,10.0,167.5,163.0,160.25,,165.0,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
56,2021-01-25 11:00:00+01:00,168.0,168.0,168.0,168.0,168.0,48.0,167.5,163.0,160.25,,165.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
57,2021-01-25 13:00:00+01:00,170.0,170.0,170.0,170.0,170.0,24.0,167.5,163.0,160.25,,165.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
58,2021-01-25 14:00:00+01:00,168.0,168.0,168.0,168.0,168.0,52.0,168.0,163.0,159.75,,164.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
59,2021-01-25 15:00:00+01:00,168.0,168.0,168.0,168.0,168.0,20.0,168.0,164.5,159.25,,162.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
60,2021-01-26 09:00:00+01:00,168.0,169.0,168.0,169.0,169.0,415.0,168.0,164.5,158.75,,162.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
61,2021-01-26 10:00:00+01:00,169.0,169.0,168.0,168.0,168.0,84.0,168.0,164.5,159.5,,162.0,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
62,2021-01-26 12:00:00+01:00,168.0,168.0,168.0,168.0,168.0,3.0,168.0,164.5,159.5,,160.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
63,2021-01-26 14:00:00+01:00,170.0,170.0,170.0,170.0,170.0,30.0,169.0,165.0,159.5,,160.0,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
64,2021-01-27 12:00:00+01:00,168.0,168.0,168.0,168.0,168.0,0.0,169.0,166.0,159.5,,160.0,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
65,2021-01-28 09:00:00+01:00,163.0,163.0,163.0,163.0,163.0,43.0,166.5,166.0,159.5,,159.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
66,2021-01-29 14:00:00+01:00,166.0,166.0,166.0,166.0,166.0,50.0,166.5,166.5,159.5,,160.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
67,2021-01-29 15:00:00+01:00,166.0,166.0,166.0,166.0,166.0,16.0,166.5,166.5,159.75,,160.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
68,2021-02-01 09:00:00+01:00,164.0,164.0,163.0,163.0,163.0,4.0,166.5,166.5,161.75,,160.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
69,2021-02-01 14:00:00+01:00,164.0,164.0,164.0,164.0,164.0,200.0,166.5,166.5,161.75,,160.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
70,2021-02-01 15:00:00+01:00,164.0,164.0,164.0,164.0,164.0,33.0,166.5,166.5,161.75,,161.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
71,2021-02-02 12:00:00+01:00,166.0,166.0,166.0,166.0,166.0,0.0,166.5,166.5,161.75,,161.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
72,2021-02-02 13:00:00+01:00,168.0,168.0,168.0,168.0,168.0,1.0,165.5,166.5,162.0,,162.0,0,-1,-1.0,1.0,0.0,0.0, , ,0.0,0.0, , 
73,2021-02-03 09:00:00+01:00,168.0,168.0,168.0,168.0,168.0,0.0,165.5,166.5,162.5,,162.0,0,-1,,,0.0,0.0, ,Sell,0.0,0.0, , 
74,2021-02-03 10:00:00+01:00,168.0,168.0,168.0,168.0,168.0,700.0,165.5,166.5,164.0,,162.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
75,2021-02-03 15:00:00+01:00,168.0,168.0,168.0,168.0,168.0,35.0,165.5,166.5,164.25,,162.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
76,2021-02-04 15:00:00+01:00,168.0,168.0,168.0,168.0,168.0,0.0,165.5,166.5,165.25,,163.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
77,2021-02-08 09:00:00+01:00,165.0,165.0,165.0,165.0,165.0,1208.0,166.0,166.5,165.25,,163.0,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
78,2021-02-08 10:00:00+01:00,165.0,165.0,165.0,165.0,165.0,605.0,166.0,166.5,165.25,,162.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
79,2021-02-08 11:00:00+01:00,164.0,164.0,164.0,164.0,164.0,1.0,166.0,166.5,165.25,,162.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
80,2021-02-08 13:00:00+01:00,165.0,165.0,165.0,165.0,165.0,250.0,166.0,166.5,165.25,,163.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
81,2021-02-09 14:00:00+01:00,165.0,165.0,165.0,165.0,165.0,57.0,166.0,166.5,165.25,,162.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
82,2021-02-09 15:00:00+01:00,165.0,165.0,165.0,165.0,165.0,0.0,166.0,166.5,165.25,,165.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
83,2021-02-10 11:00:00+01:00,165.0,165.0,165.0,165.0,165.0,520.0,166.0,166.5,165.25,,164.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
84,2021-02-10 13:00:00+01:00,164.0,164.0,164.0,164.0,164.0,459.0,166.0,166.5,165.5,,162.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
85,2021-02-10 14:00:00+01:00,162.0,162.0,162.0,162.0,162.0,186.0,163.5,166.0,166.25,,164.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
86,2021-02-10 15:00:00+01:00,162.0,162.0,162.0,162.0,162.0,2675.0,163.5,166.0,166.25,,165.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
87,2021-02-10 16:00:00+01:00,162.0,162.0,162.0,162.0,162.0,300.0,163.5,166.0,166.25,,171.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
88,2021-02-11 13:00:00+01:00,160.0,160.0,160.0,160.0,160.0,0.0,162.5,165.0,166.25,,174.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
89,2021-02-11 15:00:00+01:00,160.0,160.0,160.0,160.0,160.0,458.0,162.5,164.0,167.0,,174.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
90,2021-02-12 10:00:00+01:00,160.0,160.0,160.0,160.0,160.0,0.0,162.5,164.0,167.5,,174.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
91,2021-02-12 13:00:00+01:00,159.0,159.0,159.0,159.0,159.0,10.0,162.0,163.5,166.25,,170.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
92,2021-02-12 14:00:00+01:00,160.0,160.0,160.0,160.0,160.0,0.0,161.5,163.5,166.5,,170.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
93,2021-02-15 09:00:00+01:00,160.0,160.0,160.0,160.0,160.0,10.0,160.5,163.5,166.5,,172.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
94,2021-02-15 12:00:00+01:00,160.0,160.0,160.0,160.0,160.0,625.0,160.5,163.5,166.5,,172.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
95,2021-02-16 09:00:00+01:00,160.0,160.0,160.0,160.0,160.0,0.0,160.5,163.5,166.5,,172.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
96,2021-02-16 15:00:00+01:00,161.0,161.0,161.0,161.0,161.0,3.0,160.0,163.5,166.5,,170.0,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
97,2021-02-17 15:00:00+01:00,161.0,161.0,161.0,161.0,161.0,38.0,160.0,163.5,166.5,,172.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
98,2021-02-19 09:00:00+01:00,162.0,162.0,162.0,162.0,162.0,0.0,160.5,163.5,166.0,,173.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
99,2021-02-22 09:00:00+01:00,162.0,162.0,162.0,162.0,162.0,11.0,160.5,163.5,166.0,,173.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
100,2021-02-22 10:00:00+01:00,162.0,162.0,162.0,162.0,162.0,92.0,161.0,163.5,166.0,,174.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
101,2021-02-23 09:00:00+01:00,162.0,162.0,162.0,162.0,162.0,100.0,161.0,163.5,166.0,,174.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
102,2021-02-23 11:00:00+01:00,163.0,163.0,163.0,163.0,163.0,1.0,161.5,162.0,166.0,,174.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
103,2021-02-24 09:00:00+01:00,163.0,163.0,163.0,163.0,163.0,0.0,161.5,162.0,166.25,161.5,172.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
104,2021-02-24 13:00:00+01:00,162.0,162.0,162.0,162.0,162.0,50.0,162.0,162.0,166.25,161.5,173.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
105,2021-02-24 15:00:00+01:00,162.0,162.0,162.0,162.0,162.0,19.0,162.0,162.0,166.25,161.5,173.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
