,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
106,2021-02-25 09:00:00+01:00,163.0,163.0,163.0,163.0,163.0,132.0,162.5,162.0,166.25,161.5,174.0,0,1,1.0,1.0,0.0,0.0, , ,0.0,0.0, , 
107,2021-02-25 10:00:00+01:00,163.0,163.0,162.0,162.0,162.0,237.0,162.5,162.0,166.25,161.5,174.0,0,1,,,0.0,0.0, , ,0.0,0.0, ,Buy
108,2021-02-25 11:00:00+01:00,165.0,165.0,165.0,165.0,165.0,100.0,163.5,162.0,166.25,161.5,173.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
109,2021-03-01 09:00:00+01:00,165.0,165.0,164.0,164.0,164.0,0.0,163.5,162.0,166.25,161.5,173.0,0,1,,,0.0,0.0, , ,0.0,0.0, , 
110,2021-03-02 15:00:00+01:00,163.0,163.0,162.0,162.0,162.0,206.0,163.5,162.0,166.25,161.5,172.0,0,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
111,2021-03-03 12:00:00+01:00,164.0,164.0,164.0,164.0,164.0,0.0,163.5,162.0,164.75,161.5,174.0,0,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
112,2021-03-04 09:00:00+01:00,165.0,165.0,165.0,165.0,165.0,0.0,163.5,162.0,164.75,161.5,175.0,1,1,,,0.0,0.0, , ,0.0,0.0, , 
113,2021-03-05 09:00:00+01:00,169.0,171.0,169.0,171.0,171.0,504.0,166.5,165.0,164.75,163.0,174.0,1,1,,,0.0,0.0, , ,0.0,0.0, , 
114,2021-03-05 10:00:00+01:00,174.0,174.0,174.0,174.0,174.0,30.0,168.0,166.5,163.75,163.0,175.0,1,1,,,0.0,0.0, , ,0.0,0.0, , 
115,2021-03-05 11:00:00+01:00,174.0,174.0,174.0,174.0,174.0,0.0,168.0,166.5,163.25,163.0,175.0,1,1,,,0.0,0.0, , ,0.0,0.0, , 
116,2021-03-05 15:00:00+01:00,174.0,174.0,170.0,174.0,174.0,1798.0,168.0,166.5,163.25,163.0,175.0,1,1,,,0.0,0.0, , ,0.0,0.0, , 
117,2021-03-08 09:00:00+01:00,170.0,170.0,170.0,170.0,170.0,0.0,168.0,167.0,162.75,163.0,175.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
118,2021-03-08 10:00:00+01:00,170.0,170.0,170.0,170.0,170.0,310.0,168.0,167.0,162.5,163.0,175.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
119,2021-03-08 13:00:00+01:00,172.0,172.0,172.0,172.0,172.0,50.0,169.0,167.0,162.0,163.0,173.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
120,2021-03-08 15:00:00+01:00,172.0,172.0,172.0,172.0,172.0,300.0,169.5,167.0,162.0,163.0,175.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
121,2021-03-09 09:00:00+01:00,172.0,172.0,172.0,172.0,172.0,0.0,171.5,167.5,162.0,163.0,175.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
122,2021-03-09 10:00:00+01:00,170.0,170.0,170.0,170.0,170.0,100.0,172.0,167.5,161.75,163.0,175.0,1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
123,2021-03-10 09:00:00+01:00,172.0,172.0,172.0,172.0,172.0,0.0,172.0,168.0,161.75,163.0,175.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
124,2021-03-10 11:00:00+01:00,173.0,173.0,173.0,173.0,173.0,100.0,172.0,168.0,162.0,163.0,175.0,1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
125,2021-03-10 15:00:00+01:00,173.0,173.0,173.0,173.0,173.0,901.0,171.5,168.0,162.0,163.0,175.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
126,2021-03-11 09:00:00+01:00,174.0,174.0,174.0,174.0,174.0,0.0,172.0,168.0,162.25,163.0,,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
127,2021-03-11 12:00:00+01:00,174.0,174.0,174.0,174.0,174.0,70.0,172.0,168.0,162.25,163.0,168.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
128,2021-03-11 13:00:00+01:00,174.0,174.0,174.0,174.0,174.0,27.0,172.0,168.0,161.75,163.0,166.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
129,2021-03-12 13:00:00+01:00,172.0,172.0,172.0,172.0,172.0,0.0,172.0,168.0,161.75,163.0,166.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
130,2021-03-12 14:00:00+01:00,173.0,173.0,173.0,173.0,173.0,40.0,172.0,168.0,162.0,163.0,167.0,1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
131,2021-03-15 10:00:00+01:00,173.0,173.0,173.0,173.0,173.0,100.0,173.0,168.0,162.0,163.0,164.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
132,2021-03-16 13:00:00+01:00,174.0,174.0,174.0,174.0,174.0,0.0,173.0,168.0,162.25,163.0,163.0,1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
133,2021-03-16 15:00:00+01:00,174.0,174.0,174.0,174.0,174.0,50.0,173.0,168.0,162.25,163.0,162.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
134,2021-03-17 09:00:00+01:00,173.0,173.0,173.0,173.0,173.0,0.0,173.0,168.0,162.75,163.0,160.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
135,2021-03-18 13:00:00+01:00,173.0,173.0,173.0,173.0,173.0,50.0,173.0,168.0,162.75,163.0,159.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
136,2021-03-19 09:00:00+01:00,172.0,172.0,172.0,172.0,172.0,0.0,173.0,169.0,162.75,163.0,160.0,1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
137,2021-03-19 13:00:00+01:00,174.0,174.0,174.0,174.0,174.0,1272.0,173.0,169.5,162.75,164.5,160.0,1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
138,2021-03-19 14:00:00+01:00,175.0,175.0,175.0,175.0,175.0,18.0,173.5,172.0,162.75,164.5,160.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
139,2021-03-22 09:00:00+01:00,174.0,175.0,174.0,174.0,174.0,0.0,173.5,172.5,165.75,164.5,159.0,1,1,,,0.0,0.0, , ,0.0,0.0, , 
140,2021-03-22 12:00:00+01:00,175.0,175.0,175.0,175.0,175.0,500.0,173.5,172.5,167.25,164.5,160.0,1,1,,,0.0,0.0, , ,0.0,0.0, , 
141,2021-03-22 13:00:00+01:00,175.0,175.0,175.0,175.0,175.0,60.0,173.5,172.5,167.25,165.0,162.0,1,1,,,0.0,0.0, , ,0.0,0.0, , 
142,2021-03-22 16:00:00+01:00,175.0,175.0,175.0,175.0,175.0,60.0,173.5,172.5,167.25,165.0,162.0,1,1,,,0.0,0.0, , ,0.0,0.0, , 
143,2021-03-23 09:00:00+01:00,175.0,175.0,175.0,175.0,175.0,0.0,173.5,172.5,167.5,164.5,162.0,1,1,,,0.0,0.0, , ,0.0,0.0, , 
144,2021-03-23 13:00:00+01:00,175.0,175.0,175.0,175.0,175.0,1.0,173.5,172.5,167.5,164.5,166.0,1,1,,,0.0,0.0, , ,0.0,0.0, , 
145,2021-03-23 15:00:00+01:00,173.0,173.0,173.0,173.0,173.0,20.0,174.0,172.5,168.0,164.5,162.0,1,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
146,2021-03-24 09:00:00+01:00,175.0,175.0,175.0,175.0,175.0,0.0,174.0,172.5,168.25,164.5,166.0,1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
147,2021-03-24 12:00:00+01:00,175.0,175.0,175.0,175.0,175.0,500.0,174.0,172.5,169.5,164.5,169.0,1,1,,,1.0,1.0,Buy, ,0.0,0.0, , 
148,2021-03-24 13:00:00+01:00,175.0,175.0,175.0,175.0,175.0,6.0,174.0,173.5,169.75,164.5,169.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
149,2021-03-24 14:00:00+01:00,175.0,175.0,175.0,175.0,175.0,8.0,174.0,173.5,170.0,164.5,169.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
150,2021-03-24 15:00:00+01:00,175.0,175.0,175.0,175.0,175.0,50.0,174.0,173.5,170.0,164.5,168.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
151,2021-03-25 09:00:00+01:00,175.0,175.0,175.0,175.0,175.0,0.0,174.0,173.5,169.75,164.5,169.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
152,2021-03-26 09:00:00+01:00,,,,,,,,,170.0,164.5,171.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
153,2021-03-26 14:00:00+01:00,168.0,168.0,168.0,168.0,168.0,0.0,,,170.0,164.5,169.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
154,2021-03-26 16:00:00+01:00,166.0,166.0,166.0,166.0,166.0,350.0,,,170.0,164.5,167.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
155,2021-03-29 09:00:00+02:00,166.0,166.0,166.0,166.0,166.0,0.0,,,170.0,164.5,168.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
156,2021-03-29 12:00:00+02:00,167.0,167.0,167.0,167.0,167.0,150.0,,,170.0,164.5,168.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
157,2021-03-30 09:00:00+02:00,167.0,167.0,164.0,164.0,164.0,241.0,,,170.5,164.5,169.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
158,2021-03-30 14:00:00+02:00,163.0,163.0,163.0,163.0,163.0,240.0,,,170.5,164.5,168.0,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
159,2021-03-30 16:00:00+02:00,162.0,162.0,162.0,162.0,162.0,50.0,,,170.5,164.5,170.0,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
160,2021-03-31 09:00:00+02:00,160.0,160.0,160.0,160.0,160.0,0.0,,,170.5,164.5,170.0,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
161,2021-03-31 10:00:00+02:00,158.0,159.0,158.0,159.0,159.0,787.0,163.0,,170.5,164.5,170.0,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
162,2021-04-06 10:00:00+02:00,160.0,160.0,160.0,160.0,160.0,0.0,162.5,,171.0,164.5,170.0,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
163,2021-04-06 12:00:00+02:00,160.0,160.0,160.0,160.0,160.0,135.0,162.5,,171.25,164.5,170.0,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
164,2021-04-06 13:00:00+02:00,160.0,160.0,160.0,160.0,160.0,200.0,162.5,,172.75,164.5,170.0,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
165,2021-04-07 09:00:00+02:00,159.0,159.0,159.0,159.0,159.0,0.0,162.5,,173.0,165.0,170.0,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
166,2021-04-07 13:00:00+02:00,160.0,160.0,160.0,160.0,160.0,170.0,160.5,,173.0,166.5,169.0,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
167,2021-04-07 14:00:00+02:00,162.0,162.0,162.0,162.0,162.0,353.0,160.0,,173.0,166.5,170.0,-1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
168,2021-04-08 09:00:00+02:00,162.0,162.0,161.0,162.0,162.0,0.0,160.0,,173.0,166.5,168.0,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
169,2021-04-08 11:00:00+02:00,162.0,162.0,162.0,162.0,162.0,3.0,160.0,,173.0,166.5,169.0,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
170,2021-04-09 09:00:00+02:00,166.0,166.0,166.0,166.0,166.0,0.0,162.5,,173.0,166.5,169.0,-1,1,,,1.0,0.0, , ,0.0,0.0, , 
171,2021-04-09 10:00:00+02:00,162.0,162.0,162.0,162.0,162.0,1.0,162.5,,173.25,166.5,169.0,-1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
172,2021-04-09 12:00:00+02:00,166.0,166.0,166.0,166.0,166.0,4.0,162.5,,173.25,166.5,170.0,-1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
173,2021-04-12 09:00:00+02:00,169.0,170.0,169.0,169.0,169.0,425.0,164.5,,173.25,166.5,169.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
174,2021-04-12 11:00:00+02:00,169.0,169.0,169.0,169.0,169.0,248.0,165.0,,173.75,166.5,169.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
175,2021-04-12 15:00:00+02:00,169.0,169.0,169.0,169.0,169.0,400.0,165.5,,173.75,166.5,169.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
176,2021-04-13 09:00:00+02:00,168.0,168.0,168.0,168.0,168.0,0.0,165.5,,173.75,166.5,168.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
177,2021-04-13 10:00:00+02:00,169.0,169.0,169.0,169.0,169.0,56.0,166.0,,173.75,166.5,168.0,0,1,,,1.0,0.0, , ,0.0,0.0, , 
178,2021-04-14 09:00:00+02:00,169.0,171.0,169.0,171.0,171.0,0.0,166.5,164.5,,166.5,166.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
179,2021-04-14 10:00:00+02:00,169.0,169.0,169.0,169.0,169.0,60.0,166.5,164.5,,166.5,166.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
180,2021-04-14 12:00:00+02:00,167.0,167.0,167.0,167.0,167.0,350.0,168.5,164.5,,166.5,165.0,0,-1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
181,2021-04-14 14:00:00+02:00,168.0,168.0,168.0,168.0,168.0,197.0,169.0,164.5,,166.5,166.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
182,2021-04-15 09:00:00+02:00,168.0,168.0,168.0,168.0,168.0,0.0,169.0,164.5,,166.5,166.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
183,2021-04-16 09:00:00+02:00,169.0,169.0,169.0,169.0,169.0,0.0,169.0,164.5,,166.5,168.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
184,2021-04-16 14:00:00+02:00,168.0,168.0,168.0,168.0,168.0,2.0,169.0,164.5,,166.5,168.0,0,-1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
185,2021-04-16 15:00:00+02:00,169.0,170.0,169.0,170.0,170.0,816.0,169.0,164.5,,166.5,164.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
186,2021-04-19 09:00:00+02:00,170.0,170.0,170.0,170.0,170.0,0.0,169.0,164.5,,166.5,167.0,0,-1,,1.0,1.0,0.0, , ,0.0,0.0, , 
187,2021-04-19 13:00:00+02:00,170.0,170.0,170.0,170.0,170.0,1.0,168.5,165.0,,166.5,167.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
188,2021-04-20 09:00:00+02:00,170.0,170.0,170.0,170.0,170.0,0.0,168.5,165.0,,166.5,165.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
189,2021-04-20 10:00:00+02:00,170.0,170.0,170.0,170.0,170.0,5.0,169.0,165.0,,166.5,165.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
190,2021-04-21 09:00:00+02:00,170.0,170.0,170.0,170.0,170.0,50.0,169.0,165.0,,167.0,165.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
191,2021-04-22 13:00:00+02:00,170.0,170.0,170.0,170.0,170.0,11244.0,169.0,165.5,,167.0,166.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
192,2021-04-22 15:00:00+02:00,169.0,169.0,169.0,169.0,169.0,11217.0,169.0,166.0,,167.0,166.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
193,2021-04-26 09:00:00+02:00,170.0,170.0,170.0,170.0,170.0,0.0,169.5,166.0,,167.0,166.0,0,-1,,1.0,1.0,0.0, , ,0.0,0.0, , 
194,2021-04-26 11:00:00+02:00,169.0,169.0,168.0,168.0,168.0,500.0,169.0,166.5,,167.0,166.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
195,2021-04-26 12:00:00+02:00,168.0,169.0,168.0,169.0,169.0,885.0,169.0,166.5,,167.5,166.0,0,-1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
196,2021-04-26 15:00:00+02:00,169.0,169.0,169.0,169.0,169.0,6281.0,169.0,166.5,,167.5,166.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
197,2021-04-27 13:00:00+02:00,169.0,169.0,169.0,169.0,169.0,0.0,169.0,168.5,,167.5,166.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
198,2021-04-29 15:00:00+02:00,169.0,170.0,169.0,170.0,170.0,94.0,169.0,169.0,,167.5,166.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
199,2021-04-30 12:00:00+02:00,169.0,169.0,169.0,169.0,169.0,0.0,169.0,169.0,,168.0,166.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
200,2021-04-30 16:00:00+02:00,169.0,169.0,169.0,169.0,169.0,752.0,169.0,169.0,,168.0,167.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
201,2021-05-04 14:00:00+02:00,169.0,169.0,169.0,169.0,169.0,0.0,169.0,169.0,,168.5,167.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
202,2021-05-04 15:00:00+02:00,168.0,168.0,168.0,168.0,168.0,175.0,169.0,169.0,,168.5,165.0,0,-1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
203,2021-05-05 09:00:00+02:00,168.0,168.0,168.0,168.0,168.0,0.0,169.0,169.0,,168.5,165.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
204,2021-05-05 11:00:00+02:00,167.0,167.0,166.0,166.0,166.0,150.0,168.0,168.0,165.5,,166.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
