,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
205,2021-05-05 13:00:00+02:00,166.0,166.0,166.0,166.0,166.0,300.0,168.0,168.0,165.5,,166.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
206,2021-05-05 14:00:00+02:00,166.0,166.0,165.0,165.0,165.0,641.0,167.5,167.5,166.5,,165.0,0,-1,,,1.0,0.0, , ,0.0,0.0, , 
207,2021-05-05 15:00:00+02:00,166.0,166.0,166.0,166.0,166.0,0.0,167.0,167.5,166.75,,165.0,0,-1,-1.0,,1.0,0.0, , ,0.0,0.0, , 
208,2021-05-07 09:00:00+02:00,166.0,166.0,166.0,166.0,166.0,31.0,167.0,167.5,166.75,,166.0,0,-1,,,0.0,-1.0, ,Sell,0.0,0.0, , 
209,2021-05-07 13:00:00+02:00,166.0,168.0,166.0,168.0,168.0,50.0,167.0,167.5,166.75,,165.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
210,2021-05-11 10:00:00+02:00,164.0,168.0,164.0,168.0,168.0,17.0,166.0,167.0,166.75,,166.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
211,2021-05-12 09:00:00+02:00,164.0,164.0,164.0,164.0,164.0,53.0,166.0,167.0,166.75,,167.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
212,2021-05-14 10:00:00+02:00,167.0,167.0,167.0,167.0,167.0,0.0,166.0,167.0,166.75,,167.0,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
213,2021-05-14 13:00:00+02:00,167.0,167.0,167.0,167.0,167.0,5.0,166.0,167.0,166.75,,166.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
214,2021-05-14 14:00:00+02:00,165.0,165.0,165.0,165.0,165.0,30.0,166.0,167.0,166.75,,166.0,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
215,2021-05-18 09:00:00+02:00,165.0,165.0,165.0,165.0,165.0,0.0,166.0,167.0,167.0,,163.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
216,2021-05-18 13:00:00+02:00,166.0,166.0,165.0,165.0,165.0,600.0,166.0,167.0,167.0,,166.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
217,2021-05-19 15:00:00+02:00,166.0,166.0,166.0,166.0,166.0,0.0,166.0,167.0,167.25,,166.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
218,2021-05-21 09:00:00+02:00,166.0,166.0,166.0,166.0,166.0,0.0,166.0,167.0,167.5,,168.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
219,2021-05-21 12:00:00+02:00,166.0,166.0,166.0,166.0,166.0,200.0,165.5,167.0,167.75,,170.0,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
220,2021-05-21 15:00:00+02:00,166.0,166.0,166.0,166.0,166.0,6.0,166.0,167.0,167.75,,166.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
221,2021-05-25 09:00:00+02:00,166.0,166.0,166.0,166.0,166.0,0.0,166.0,167.0,167.75,,166.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
222,2021-05-26 15:00:00+02:00,166.0,166.0,166.0,166.0,166.0,2.0,165.5,167.0,167.75,,166.0,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
223,2021-05-27 11:00:00+02:00,165.0,166.0,165.0,166.0,166.0,3056.0,165.5,167.0,168.75,,166.0,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
224,2021-05-28 10:00:00+02:00,166.0,166.0,166.0,166.0,166.0,0.0,165.5,166.5,169.0,,170.0,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
225,2021-05-28 11:00:00+02:00,166.0,166.0,166.0,166.0,166.0,500.0,165.5,166.5,169.0,,168.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
226,2021-05-28 12:00:00+02:00,167.0,167.0,167.0,167.0,167.0,451.0,166.0,166.5,169.0,,175.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
227,2021-05-31 09:00:00+02:00,167.0,167.0,167.0,167.0,167.0,0.0,166.0,166.0,169.0,,174.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
228,2021-05-31 10:00:00+02:00,165.0,165.0,165.0,165.0,165.0,3.0,166.0,166.0,169.0,,174.0,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
229,2021-05-31 11:00:00+02:00,165.0,165.0,165.0,165.0,165.0,15.0,166.0,166.0,169.0,,176.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
230,2021-05-31 13:00:00+02:00,166.0,166.0,166.0,166.0,166.0,482.0,166.0,166.0,168.0,,175.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
231,2021-05-31 14:00:00+02:00,166.0,166.0,166.0,166.0,166.0,18.0,166.0,166.0,168.0,,170.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
232,2021-06-01 09:00:00+02:00,165.0,165.0,165.0,165.0,165.0,0.0,166.0,166.0,167.5,,175.0,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
233,2021-06-01 14:00:00+02:00,165.0,165.0,165.0,165.0,165.0,25.0,166.0,166.0,167.25,,170.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
234,2021-06-01 15:00:00+02:00,165.0,166.0,165.0,166.0,166.0,354.0,166.0,166.0,167.25,,170.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
235,2021-06-02 09:00:00+02:00,165.0,165.0,165.0,165.0,165.0,0.0,166.0,166.0,167.25,,173.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
236,2021-06-02 15:00:00+02:00,166.0,166.0,166.0,166.0,166.0,500.0,165.5,165.5,166.5,,174.0,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
237,2021-06-03 15:00:00+02:00,167.0,167.0,167.0,167.0,167.0,0.0,166.0,166.0,166.5,,170.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
238,2021-06-04 09:00:00+02:00,167.0,167.0,167.0,167.0,167.0,0.0,166.0,166.0,166.5,,170.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
239,2021-06-04 10:00:00+02:00,166.0,166.0,166.0,166.0,166.0,500.0,166.0,166.0,166.5,,169.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
240,2021-06-07 15:00:00+02:00,166.0,166.0,166.0,166.0,166.0,400.0,166.0,166.0,166.5,,169.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
241,2021-06-08 09:00:00+02:00,166.0,166.0,163.0,163.0,163.0,220.0,165.0,165.0,166.5,,166.0,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
242,2021-06-08 13:00:00+02:00,166.0,166.0,166.0,166.0,166.0,910.0,165.0,165.0,166.5,,170.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
243,2021-06-09 09:00:00+02:00,166.0,166.0,166.0,166.0,166.0,0.0,165.0,165.0,166.5,,169.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
244,2021-06-10 14:00:00+02:00,170.0,170.0,168.0,168.0,168.0,309.0,166.5,166.5,166.5,,170.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
245,2021-06-11 09:00:00+02:00,170.0,170.0,170.0,170.0,170.0,0.0,166.5,166.5,166.25,,170.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
246,2021-06-11 11:00:00+02:00,169.0,169.0,166.0,166.0,166.0,61.0,166.5,166.5,166.5,,170.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
247,2021-06-11 13:00:00+02:00,166.0,166.0,166.0,166.0,166.0,64.0,166.5,166.5,166.5,,170.0,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
248,2021-06-14 09:00:00+02:00,170.0,170.0,166.0,166.0,166.0,0.0,166.5,166.5,166.25,,170.0,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
249,2021-06-14 10:00:00+02:00,166.0,166.0,166.0,166.0,166.0,20.0,166.5,166.5,166.25,,169.0,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
250,2021-06-15 14:00:00+02:00,170.0,170.0,170.0,170.0,170.0,22.0,168.0,166.5,166.0,,169.0,0,-1,1.0,1.0,0.0,0.0, , ,0.0,0.0, , 
251,2021-06-15 15:00:00+02:00,168.0,168.0,168.0,168.0,168.0,2.0,168.0,166.5,166.0,,170.0,0,-1,,,0.0,0.0, , ,0.0,0.0, ,Buy
252,2021-06-16 09:00:00+02:00,175.0,175.0,175.0,175.0,175.0,89.0,170.5,169.0,166.25,,171.0,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
253,2021-06-16 13:00:00+02:00,174.0,174.0,174.0,174.0,174.0,1.0,170.5,169.0,166.0,,171.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
254,2021-06-16 15:00:00+02:00,174.0,174.0,174.0,174.0,174.0,6.0,170.5,169.0,166.0,,171.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
255,2021-06-17 09:00:00+02:00,175.0,176.0,175.0,176.0,176.0,0.0,171.0,169.5,166.0,,171.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
256,2021-06-17 10:00:00+02:00,176.0,176.0,175.0,175.0,175.0,1016.0,171.0,169.5,166.0,164.5,171.0,1,1,,,0.0,0.0, , ,0.0,0.0, , 
257,2021-06-17 12:00:00+02:00,170.0,170.0,170.0,170.0,170.0,15.0,171.0,169.5,166.0,164.5,170.0,1,1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
258,2021-06-17 14:00:00+02:00,175.0,175.0,175.0,175.0,175.0,45.0,172.0,169.5,166.0,164.5,171.0,1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
259,2021-06-17 15:00:00+02:00,170.0,170.0,170.0,170.0,170.0,3.0,172.0,169.5,166.0,164.5,171.0,1,1,,-1.0,1.0,1.0,Buy, ,0.0,0.0, , 
260,2021-06-18 12:00:00+02:00,170.0,170.0,170.0,170.0,170.0,0.0,173.0,169.5,166.0,164.5,170.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
261,2021-06-22 13:00:00+02:00,173.0,173.0,173.0,173.0,173.0,0.0,173.0,169.5,166.0,164.5,169.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
262,2021-06-22 14:00:00+02:00,174.0,174.0,174.0,174.0,174.0,10.0,173.0,169.5,165.5,164.5,169.0,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
263,2021-06-24 14:00:00+02:00,170.0,170.0,170.0,170.0,170.0,0.0,173.0,169.5,166.0,164.5,169.0,1,1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
264,2021-06-25 09:00:00+02:00,170.0,170.0,170.0,170.0,170.0,0.0,173.0,169.5,166.0,164.5,169.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
265,2021-06-25 11:00:00+02:00,170.0,170.0,169.0,169.0,169.0,85.0,172.0,169.5,166.0,165.0,168.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
266,2021-06-28 09:00:00+02:00,169.0,169.0,169.0,169.0,169.0,0.0,172.0,169.5,166.0,165.0,168.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
267,2021-06-29 09:00:00+02:00,166.0,166.0,166.0,166.0,166.0,0.0,170.0,171.0,165.0,165.0,168.0,1,-1,-1.0,,1.0,0.0, , ,0.0,0.0, , 
268,2021-06-29 11:00:00+02:00,170.0,170.0,170.0,170.0,170.0,166.0,170.0,171.0,165.0,165.0,167.0,1,-1,,,0.0,-1.0, ,Sell,0.0,0.0, , 
269,2021-06-30 14:00:00+02:00,169.0,169.0,169.0,169.0,169.0,8.0,170.0,171.0,165.0,165.5,167.0,1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
270,2021-07-01 15:00:00+02:00,170.0,170.0,170.0,170.0,170.0,28.0,170.0,171.0,166.5,166.0,167.0,1,1,,,0.0,0.0, , ,0.0,0.0, , 
271,2021-07-07 16:00:00+02:00,170.0,170.0,170.0,170.0,170.0,0.0,168.0,171.0,166.5,166.0,169.0,1,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
272,2021-07-08 10:00:00+02:00,170.0,170.0,170.0,170.0,170.0,200.0,168.0,171.0,166.5,166.5,169.0,1,-1,,,1.0,1.0,Buy, ,0.0,0.0, , 
273,2021-07-08 11:00:00+02:00,170.0,170.0,170.0,170.0,170.0,50.0,168.0,171.0,166.5,166.5,169.0,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
274,2021-07-08 16:00:00+02:00,170.0,170.0,170.0,170.0,170.0,40.0,168.0,171.0,166.5,166.5,170.0,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
275,2021-07-09 09:00:00+02:00,169.0,169.0,169.0,169.0,169.0,0.0,168.0,171.0,166.5,167.5,170.0,1,-1,,,1.0,0.0, , ,0.0,0.0, , 
276,2021-07-09 12:00:00+02:00,169.0,169.0,169.0,169.0,169.0,30.0,169.5,171.0,167.25,167.5,171.0,1,-1,,-1.0,1.0,0.0, , ,0.0,0.0, , 
277,2021-07-09 13:00:00+02:00,170.0,170.0,170.0,170.0,170.0,347.0,169.5,171.0,167.25,167.5,171.0,1,-1,,1.0,1.0,0.0, , ,0.0,0.0, , 
278,2021-07-12 11:00:00+02:00,171.0,171.0,171.0,171.0,171.0,0.0,170.0,171.0,169.75,167.5,,1,1,,,1.0,0.0, , ,0.0,0.0, , 
279,2021-07-12 14:00:00+02:00,171.0,171.0,171.0,171.0,171.0,30.0,170.0,171.0,169.75,167.5,,1,1,,,1.0,0.0, , ,0.0,0.0, , 
280,2021-07-13 10:00:00+02:00,171.0,171.0,171.0,171.0,171.0,0.0,170.0,171.0,169.75,167.5,,1,1,,,1.0,0.0, , ,0.0,0.0, , 
281,2021-07-13 15:00:00+02:00,171.0,171.0,171.0,171.0,171.0,86.0,170.0,171.0,170.25,167.5,,1,1,,,1.0,0.0, , ,0.0,0.0, , 
282,2021-07-14 15:00:00+02:00,171.0,171.0,171.0,171.0,171.0,34.0,170.0,170.5,170.25,167.0,,1,1,,,1.0,0.0, , ,0.0,0.0, , 
283,2021-07-16 09:00:00+02:00,170.0,170.0,170.0,170.0,170.0,916.0,170.0,170.5,170.25,167.0,,0,1,,,1.0,0.0, , ,0.0,0.0, , 
284,2021-07-16 15:00:00+02:00,171.0,171.0,171.0,171.0,171.0,100.0,170.0,170.0,170.75,167.0,,1,1,,1.0,1.0,0.0, , ,0.0,0.0, , 
285,2021-07-19 09:00:00+02:00,171.0,171.0,171.0,171.0,171.0,0.0,170.5,170.0,170.75,167.0,,1,1,1.0,,1.0,0.0, , ,0.0,0.0, , 
286,2021-07-19 15:00:00+02:00,170.0,170.0,170.0,170.0,170.0,36.0,170.5,170.0,171.25,167.0,,0,1,,-1.0,1.0,0.0, , ,0.0,0.0, ,Buy
287,2021-07-21 09:00:00+02:00,169.0,169.0,169.0,169.0,169.0,0.0,170.0,170.0,171.25,167.0,,0,1,,,1.0,0.0, , ,0.0,0.0, , 
288,2021-07-21 10:00:00+02:00,169.0,169.0,169.0,169.0,169.0,27.0,170.0,168.5,171.25,167.0,,0,1,1.0,,1.0,0.0, , ,0.0,0.0, , 
289,2021-07-22 10:00:00+02:00,168.0,169.0,168.0,169.0,169.0,300.0,169.5,168.5,171.25,167.0,,0,1,,,1.0,0.0, , ,0.0,0.0, ,Buy
290,2021-07-23 09:00:00+02:00,169.0,169.0,169.0,169.0,169.0,0.0,169.5,168.5,171.25,167.0,,0,1,,,1.0,0.0, , ,0.0,0.0, , 
291,2021-07-23 14:00:00+02:00,169.0,169.0,168.0,168.0,168.0,180.0,169.5,168.5,170.75,167.0,,0,1,,,1.0,0.0, , ,0.0,0.0, , 
292,2021-07-26 09:00:00+02:00,168.0,168.0,168.0,168.0,168.0,0.0,169.5,168.5,170.75,167.0,,0,1,,,1.0,0.0, , ,0.0,0.0, , 
293,2021-07-27 09:00:00+02:00,168.0,168.0,168.0,168.0,168.0,152.0,169.5,169.5,170.5,166.5,,0,1,,,1.0,0.0, , ,0.0,0.0, , 
294,2021-07-27 15:00:00+02:00,167.0,167.0,167.0,167.0,167.0,5.0,168.5,169.0,170.5,166.5,,0,1,-1.0,,1.0,0.0, , ,0.0,0.0, , 
295,2021-07-28 12:00:00+02:00,167.0,167.0,167.0,167.0,167.0,0.0,168.0,169.0,170.5,166.5,,0,1,,,0.0,-1.0, ,Sell,0.0,0.0, , 
296,2021-07-28 14:00:00+02:00,167.0,167.0,167.0,167.0,167.0,30.0,168.0,169.0,170.5,166.5,,0,1,,,0.0,0.0, , ,0.0,0.0, , 
297,2021-07-29 09:00:00+02:00,169.0,169.0,169.0,169.0,169.0,0.0,168.0,169.0,169.5,166.5,,0,1,,1.0,0.0,0.0, , ,0.0,0.0, , 
298,2021-07-29 11:00:00+02:00,169.0,169.0,169.0,169.0,169.0,363.0,168.0,169.0,169.5,166.5,,0,1,,,0.0,0.0, , ,0.0,0.0, , 
299,2021-07-29 14:00:00+02:00,169.0,169.0,169.0,169.0,169.0,30.0,168.0,169.0,169.5,166.5,,0,1,,,0.0,0.0, , ,0.0,0.0, , 
300,2021-07-30 10:00:00+02:00,170.0,170.0,170.0,170.0,170.0,143.0,168.5,169.0,169.5,166.5,,1,1,,,0.0,0.0, , ,0.0,0.0, , 
301,2021-07-30 12:00:00+02:00,170.0,170.0,170.0,170.0,170.0,517.0,168.5,169.0,169.5,166.5,,1,1,,,0.0,0.0, , ,0.0,0.0, , 
302,2021-08-02 11:00:00+02:00,171.0,171.0,171.0,171.0,171.0,0.0,169.0,169.0,170.25,166.5,,1,1,,,0.0,0.0, , ,0.0,0.0, , 
303,2021-08-02 12:00:00+02:00,171.0,171.0,171.0,171.0,171.0,100.0,169.0,169.0,170.25,166.5,,1,1,,,0.0,0.0, , ,0.0,0.0, , 
