,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,sell,Short_Position,Short_Buy
0,2021-06-02 09:00:00+02:00,48.400001525878906,48.400001525878906,48.400001525878906,48.400001525878906,48.400001525878906,0,,,,,48.5,0,-1,,,,,Sell,,,Buy
1,2021-06-02 10:00:00+02:00,48.29999923706055,48.29999923706055,48.29999923706055,48.29999923706055,48.29999923706055,210117,,,,,48.5,0,-1,,,,,Sell,,,Buy
2,2021-06-02 11:00:00+02:00,48.29999923706055,48.5,48.29999923706055,48.5,48.5,2911,,,,,48.900001525878906,0,-1,,,,,Sell,,,Buy
3,2021-06-02 12:00:00+02:00,48.5,48.5,48.400001525878906,48.400001525878906,48.400001525878906,625,,,,,49.0,0,-1,,,,,Sell,,,Buy
4,2021-06-02 13:00:00+02:00,48.5,49.20000076293945,48.5,49.20000076293945,49.20000076293945,4229,,,,,48.900001525878906,0,-1,,,,,Sell,,,Buy
5,2021-06-02 14:00:00+02:00,49.20000076293945,49.20000076293945,49.20000076293945,49.20000076293945,49.20000076293945,1000,,,,,49.0,0,-1,,,,,Sell,,,Buy
6,2021-06-02 15:00:00+02:00,49.20000076293945,49.5,48.59999847412109,49.400001525878906,49.400001525878906,3879,,,,,48.70000076293945,0,-1,,,,,Sell,,,Buy
7,2021-06-02 16:00:00+02:00,49.29999923706055,49.29999923706055,49.29999923706055,49.29999923706055,49.29999923706055,160,,,,,48.900001525878906,0,-1,,,,,Sell,,,Buy
8,2021-06-09 09:00:00+02:00,49.09999847412109,49.09999847412109,49.09999847412109,49.09999847412109,49.09999847412109,0,48.89999961853027,,,,49.0,0,-1,,,,,Sell,,,Buy
9,2021-06-09 10:00:00+02:00,49.09999847412109,49.09999847412109,49.09999847412109,49.09999847412109,49.09999847412109,200,48.89999961853027,,,,48.900001525878906,0,-1,,,,,Sell,,,Buy
10,2021-06-09 11:00:00+02:00,49.0,49.0,48.900001525878906,48.900001525878906,48.900001525878906,865,48.89999961853027,,,,48.900001525878906,0,-1,,,,,Sell,,,Buy
11,2021-06-09 13:00:00+02:00,48.900001525878906,48.900001525878906,48.79999923706055,48.79999923706055,48.79999923706055,1350,48.95000076293945,,,,48.59999847412109,0,-1,,-1.0,,,Sell,,,Buy
12,2021-06-09 14:00:00+02:00,48.79999923706055,49.0,48.79999923706055,49.0,49.0,3490,49.0,,,,48.900001525878906,0,-1,,,,,Sell,,,Buy
13,2021-06-09 15:00:00+02:00,48.900001525878906,49.0,48.79999923706055,49.0,49.0,3894,49.04999923706055,,,,48.70000076293945,0,-1,,,,,Sell,,,Buy
14,2021-06-09 16:00:00+02:00,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,230,49.04999923706055,,,,48.900001525878906,0,-1,,,,,Sell,,,Buy
15,2021-06-10 09:00:00+02:00,48.79999923706055,49.0,48.79999923706055,48.79999923706055,48.79999923706055,0,49.04999923706055,,,,48.79999923706055,0,-1,,,,,Sell,,,Buy
16,2021-06-10 10:00:00+02:00,48.900001525878906,49.0,48.900001525878906,49.0,49.0,357,48.94999885559082,,,,48.70000076293945,0,-1,,,,,Sell,,,Buy
17,2021-06-10 11:00:00+02:00,48.900001525878906,48.900001525878906,48.79999923706055,48.79999923706055,48.79999923706055,865,48.94999885559082,,,,48.900001525878906,0,-1,,,,,Sell,,,Buy
18,2021-06-10 12:00:00+02:00,48.79999923706055,49.0,48.79999923706055,49.0,49.0,270,48.89999961853027,,,,49.20000076293945,0,-1,,,,,Sell,,,Buy
19,2021-06-10 13:00:00+02:00,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,662,48.89999961853027,,,,49.09999847412109,0,-1,,1.0,,,Sell,,,Buy
20,2021-06-10 14:00:00+02:00,49.0,49.0,48.900001525878906,49.0,49.0,1811,48.89999961853027,,,,49.5,0,-1,,,,,Sell,,,Buy
21,2021-06-10 15:00:00+02:00,48.900001525878906,48.900001525878906,48.79999923706055,48.79999923706055,48.79999923706055,910,48.89999961853027,,,,49.20000076293945,0,-1,,,,,Sell,,,Buy
22,2021-06-10 16:00:00+02:00,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,451,48.89999961853027,,,,48.900001525878906,0,-1,,,,,Sell,,,Buy
23,2021-06-11 09:00:00+02:00,49.0,49.0,48.70000076293945,48.70000076293945,48.70000076293945,0,48.85000038146973,,,,49.5,0,-1,,,,,Sell,,,Buy
24,2021-06-11 10:00:00+02:00,48.70000076293945,48.900001525878906,48.59999847412109,48.59999847412109,48.59999847412109,502,48.79999923706055,,,,48.70000076293945,0,-1,,-1.0,,,Sell,,,Buy
25,2021-06-11 11:00:00+02:00,48.79999923706055,48.79999923706055,48.59999847412109,48.59999847412109,48.59999847412109,479,48.79999923706055,48.89999961853027,,,48.900001525878906,0,-1,,,,,Sell,,,Buy
26,2021-06-11 12:00:00+02:00,48.5,48.59999847412109,48.5,48.5,48.5,777,48.75,48.89999961853027,,,49.09999847412109,0,-1,,-1.0,,,Sell,,,Buy
27,2021-06-11 13:00:00+02:00,48.5,48.5,48.5,48.5,48.5,1141,48.75,48.89999961853027,,,49.09999847412109,0,-1,,,,,Sell,,,Buy
28,2021-06-11 14:00:00+02:00,48.70000076293945,48.900001525878906,48.5,48.900001525878906,48.900001525878906,1414,48.75,48.95000076293945,,,49.09999847412109,0,-1,,,,,Sell,,,Buy
29,2021-06-14 09:00:00+02:00,49.0,49.0,49.0,49.0,49.0,0,48.75,49.0,,,48.900001525878906,0,-1,,1.0,,,Sell,,,Buy
30,2021-06-14 10:00:00+02:00,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,60,48.75,49.0,,,48.70000076293945,0,-1,,,,,Sell,,,Buy
31,2021-06-14 13:00:00+02:00,48.900001525878906,49.0,48.900001525878906,49.0,49.0,69,48.75,49.0,,,48.70000076293945,0,-1,,,,,Sell,,,Buy
32,2021-06-14 14:00:00+02:00,48.900001525878906,48.900001525878906,48.70000076293945,48.70000076293945,48.70000076293945,1699,48.75,48.89999961853027,,,49.29999923706055,0,-1,,,,,Sell,,,Buy
33,2021-06-14 15:00:00+02:00,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,58,48.75,48.79999923706055,,,49.400001525878906,0,-1,,,,,Sell,,,Buy
34,2021-06-14 16:00:00+02:00,48.900001525878906,49.0,48.900001525878906,49.0,49.0,179,48.75,48.79999923706055,,,49.400001525878906,0,-1,,,,,Sell,,,Buy
35,2021-06-15 09:00:00+02:00,49.0,49.0,48.59999847412109,48.900001525878906,48.900001525878906,0,48.75,48.75,,,49.09999847412109,0,-1,,,,,Sell,,,Buy
36,2021-06-15 10:00:00+02:00,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,627,48.75,48.75,,,49.29999923706055,0,-1,,,,,Sell,,,Buy
37,2021-06-15 13:00:00+02:00,48.59999847412109,48.59999847412109,48.59999847412109,48.59999847412109,48.59999847412109,55,48.79999923706055,48.75,,,49.400001525878906,0,-1,1.0,-1.0,,,Sell,,,Buy
38,2021-06-15 16:00:00+02:00,48.79999923706055,48.900001525878906,48.79999923706055,48.900001525878906,48.900001525878906,130,48.79999923706055,48.75,,,49.0,0,-1,,,,,Sell,0.0,,Buy
39,2021-06-16 09:00:00+02:00,49.0,49.0,48.70000076293945,48.70000076293945,48.70000076293945,0,48.79999923706055,48.75,,,48.900001525878906,0,-1,,1.0,,,Sell,0.0,0.0,Buy
40,2021-06-16 10:00:00+02:00,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,255,48.79999923706055,48.75,,,49.59999847412109,0,-1,,,,,Sell,0.0,0.0,Buy
41,2021-06-16 12:00:00+02:00,48.79999923706055,48.79999923706055,48.79999923706055,48.79999923706055,48.79999923706055,100294,48.79999923706055,48.75,,,49.79999923706055,0,-1,,,,,Sell,0.0,0.0,Buy
42,2021-06-16 13:00:00+02:00,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,556,48.79999923706055,48.75,,,49.79999923706055,0,-1,,-1.0,,,Sell,0.0,0.0,Buy
43,2021-06-16 15:00:00+02:00,48.70000076293945,48.900001525878906,48.70000076293945,48.900001525878906,48.900001525878906,573,48.79999923706055,48.75,,,49.400001525878906,0,-1,,,,,Sell,0.0,0.0,Buy
44,2021-06-18 09:00:00+02:00,49.29999923706055,49.5,49.09999847412109,49.20000076293945,49.20000076293945,10460,49.04999923706055,49.0,,,49.79999923706055,0,-1,,1.0,,,Sell,0.0,0.0,Buy
45,2021-06-18 10:00:00+02:00,49.20000076293945,49.20000076293945,49.09999847412109,49.09999847412109,49.09999847412109,11086,49.04999923706055,49.0,,,49.59999847412109,0,-1,,,,,Sell,0.0,0.0,Buy
46,2021-06-18 11:00:00+02:00,49.09999847412109,49.5,49.09999847412109,49.5,49.5,32000,49.10000038146973,49.0,,,49.5,0,-1,,-1.0,,,Sell,0.0,0.0,Buy
47,2021-06-18 12:00:00+02:00,49.20000076293945,49.20000076293945,49.09999847412109,49.20000076293945,49.20000076293945,3202,49.10000038146973,49.0,,,50.0,0,-1,,1.0,,,Sell,0.0,0.0,Buy
48,2021-06-18 13:00:00+02:00,49.09999847412109,49.09999847412109,48.900001525878906,48.900001525878906,48.900001525878906,64774,49.10000038146973,49.0,,,49.900001525878906,0,-1,,-1.0,,,Sell,0.0,0.0,Buy
49,2021-06-18 15:00:00+02:00,49.09999847412109,49.5,49.09999847412109,49.5,49.5,33006,49.10000038146973,49.0,,,49.59999847412109,0,-1,,,,,Sell,0.0,0.0,Buy
50,2021-06-21 09:00:00+02:00,49.400001525878906,49.400001525878906,48.70000076293945,48.70000076293945,48.70000076293945,0,49.10000038146973,49.0,,,49.900001525878906,0,-1,,1.0,,,Sell,0.0,0.0,Buy
51,2021-06-21 10:00:00+02:00,49.0,49.20000076293945,48.900001525878906,48.900001525878906,48.900001525878906,2170,49.10000038146973,49.0,48.84999942779541,,49.900001525878906,0,-1,,-1.0,,,Sell,0.0,0.0,Buy
52,2021-06-21 11:00:00+02:00,49.29999923706055,49.29999923706055,49.09999847412109,49.09999847412109,49.09999847412109,532,49.10000038146973,49.0,48.82499980926514,,49.70000076293945,0,-1,,1.0,,,Sell,0.0,0.0,Buy
53,2021-06-21 12:00:00+02:00,49.09999847412109,49.09999847412109,49.09999847412109,49.09999847412109,49.09999847412109,59,49.10000038146973,49.0,48.82499980926514,,49.59999847412109,0,-1,,-1.0,,,Sell,0.0,0.0,Buy
54,2021-06-21 13:00:00+02:00,49.09999847412109,49.09999847412109,49.09999847412109,49.09999847412109,49.09999847412109,200,49.10000038146973,49.04999923706055,48.85000038146973,,49.5,0,-1,,,,,Sell,0.0,0.0,Buy
55,2021-06-21 14:00:00+02:00,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,6,49.10000038146973,49.04999923706055,48.875,,49.900001525878906,0,-1,,,,,Sell,0.0,0.0,Buy
56,2021-06-21 15:00:00+02:00,49.09999847412109,49.29999923706055,48.70000076293945,48.70000076293945,48.70000076293945,7222,49.10000038146973,49.04999923706055,48.875,,49.29999923706055,0,-1,,,,,Sell,0.0,0.0,Buy
57,2021-06-21 16:00:00+02:00,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,302,49.10000038146973,49.04999923706055,48.875,,49.70000076293945,0,-1,,,,,Sell,0.0,0.0,Buy
58,2021-06-22 09:00:00+02:00,49.400001525878906,49.400001525878906,49.29999923706055,49.29999923706055,49.29999923706055,0,49.05000114440918,49.04999923706055,48.82499980926514,,49.900001525878906,0,-1,,1.0,,,Sell,0.0,0.0,Buy
59,2021-06-22 10:00:00+02:00,49.29999923706055,49.400001525878906,49.29999923706055,49.400001525878906,49.400001525878906,508,49.05000114440918,49.04999923706055,48.77499961853027,,49.900001525878906,0,-1,,,,,Sell,0.0,0.0,Buy
60,2021-06-22 11:00:00+02:00,49.400001525878906,49.400001525878906,49.400001525878906,49.400001525878906,49.400001525878906,860,49.05000114440918,49.04999923706055,48.77499961853027,,49.900001525878906,0,-1,,,,,Sell,0.0,0.0,Buy
61,2021-06-22 12:00:00+02:00,49.400001525878906,49.5,49.09999847412109,49.09999847412109,49.09999847412109,2385,49.10000038146973,49.04999923706055,48.75,,50.0,0,-1,,,,,Sell,0.0,0.0,Buy
62,2021-06-22 13:00:00+02:00,49.29999923706055,49.5,48.900001525878906,49.29999923706055,49.29999923706055,8695,49.10000038146973,49.04999923706055,48.75,,50.20000076293945,0,-1,,,,,Sell,0.0,0.0,Buy
63,2021-06-22 14:00:00+02:00,49.400001525878906,49.59999847412109,49.29999923706055,49.400001525878906,49.400001525878906,33587,49.14999961853027,49.14999961853027,48.77499961853027,,50.20000076293945,0,-1,,,,,Sell,0.0,0.0,Buy
64,2021-06-22 15:00:00+02:00,49.20000076293945,49.70000076293945,49.0,49.0,49.0,6746,49.20000076293945,49.20000076293945,48.77499961853027,,50.0,0,-1,,,,,Sell,0.0,0.0,Buy
65,2021-06-22 16:00:00+02:00,49.09999847412109,49.09999847412109,48.900001525878906,48.900001525878906,48.900001525878906,747,49.20000076293945,49.20000076293945,48.77499961853027,,50.79999923706055,0,-1,,-1.0,,,Sell,0.0,0.0,Buy
66,2021-06-23 09:00:00+02:00,49.59999847412109,49.59999847412109,49.400001525878906,49.59999847412109,49.59999847412109,0,49.30000114440918,49.20000076293945,48.77499961853027,,50.400001525878906,0,-1,1.0,1.0,,,Sell,0.0,0.0,Buy
67,2021-06-23 10:00:00+02:00,49.59999847412109,49.79999923706055,49.59999847412109,49.79999923706055,49.79999923706055,5580,49.35000038146973,49.25,48.77499961853027,,50.79999923706055,0,-1,,,,,Sell,0.0,0.0,Buy
68,2021-06-23 11:00:00+02:00,49.70000076293945,49.79999923706055,49.70000076293945,49.79999923706055,49.79999923706055,2772,49.35000038146973,49.25,48.77499961853027,,50.79999923706055,0,-1,,,,,Sell,0.0,0.0,Buy
69,2021-06-23 12:00:00+02:00,49.70000076293945,49.70000076293945,49.400001525878906,49.400001525878906,49.400001525878906,3917,49.35000038146973,49.25,48.77499961853027,,50.79999923706055,0,-1,,,,,Sell,0.0,0.0,Buy
70,2021-06-23 14:00:00+02:00,49.59999847412109,49.79999923706055,49.5,49.79999923706055,49.79999923706055,2595,49.35000038146973,49.25,49.02499961853027,,50.400001525878906,0,-1,,,,,Sell,0.0,0.0,Buy
71,2021-06-23 15:00:00+02:00,49.900001525878906,49.900001525878906,49.59999847412109,49.59999847412109,49.59999847412109,1890,49.400001525878906,49.30000114440918,49.02499961853027,,50.400001525878906,0,-1,,,,,Sell,0.0,0.0,Buy
72,2021-06-23 16:00:00+02:00,49.59999847412109,49.59999847412109,49.5,49.5,49.5,868,49.400001525878906,49.30000114440918,49.05000019073486,,51.0,0,-1,,,,,Sell,0.0,0.0,Buy
73,2021-06-24 09:00:00+02:00,50.0,50.20000076293945,50.0,50.0,50.0,0,49.55000114440918,49.45000076293945,49.05000019073486,,50.400001525878906,0,-1,,,,,Sell,0.0,0.0,Buy
74,2021-06-24 11:00:00+02:00,50.0,50.0,49.900001525878906,49.900001525878906,49.900001525878906,1053,49.80000114440918,49.45000076293945,49.05000019073486,,50.400001525878906,0,-1,,,,,Sell,0.0,0.0,Buy
75,2021-06-24 14:00:00+02:00,49.59999847412109,49.59999847412109,49.59999847412109,49.59999847412109,49.59999847412109,100,49.80000114440918,49.45000076293945,49.05000019073486,,49.59999847412109,0,-1,,-1.0,,,Sell,0.0,0.0,Buy
76,2021-06-24 15:00:00+02:00,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,100,49.80000114440918,49.45000076293945,49.05000019073486,,50.0,0,-1,,1.0,,,Sell,0.0,0.0,Buy
77,2021-06-24 16:00:00+02:00,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,222,49.80000114440918,49.45000076293945,49.05000019073486,,50.0,0,-1,,,,,Sell,0.0,0.0,Buy
78,2021-06-25 09:00:00+02:00,49.900001525878906,50.20000076293945,49.59999847412109,49.70000076293945,49.70000076293945,4185,49.85000038146973,49.45000076293945,49.05000019073486,,49.900001525878906,0,-1,,,,,Sell,0.0,0.0,Buy
79,2021-06-25 10:00:00+02:00,49.70000076293945,49.70000076293945,49.59999847412109,49.59999847412109,49.59999847412109,3887,49.85000038146973,49.45000076293945,49.05000019073486,,49.5,0,-1,,-1.0,,,Sell,0.0,0.0,Buy
80,2021-06-25 11:00:00+02:00,49.79999923706055,49.79999923706055,49.5,49.5,49.5,3641,49.85000038146973,49.45000076293945,49.07499980926514,,49.70000076293945,0,-1,,,,,Sell,0.0,0.0,Buy
81,2021-06-25 12:00:00+02:00,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,118,49.85000038146973,49.45000076293945,49.07499980926514,,50.0,0,-1,,1.0,,,Sell,0.0,0.0,Buy
82,2021-06-25 13:00:00+02:00,49.900001525878906,49.900001525878906,49.29999923706055,49.29999923706055,49.29999923706055,1660,49.75,49.45000076293945,49.07499980926514,,49.900001525878906,0,-1,,,,,Sell,0.0,0.0,Buy
83,2021-06-25 15:00:00+02:00,49.70000076293945,49.70000076293945,49.70000076293945,49.70000076293945,49.70000076293945,606,49.75,49.55000114440918,49.07499980926514,,49.59999847412109,0,-1,,-1.0,,,Sell,0.0,0.0,Buy
84,2021-06-25 16:00:00+02:00,49.79999923706055,49.900001525878906,49.79999923706055,49.900001525878906,49.900001525878906,6,49.75,49.55000114440918,49.05000019073486,,49.900001525878906,0,-1,,1.0,,,Sell,0.0,0.0,Buy
85,2021-06-28 09:00:00+02:00,50.0,50.0,49.59999847412109,49.900001525878906,49.900001525878906,0,49.75,49.55000114440918,49.05000019073486,,49.900001525878906,0,-1,,,,,Sell,0.0,0.0,Buy
86,2021-06-28 12:00:00+02:00,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,15787,49.75,49.55000114440918,49.05000019073486,,49.20000076293945,0,-1,,,,,Sell,0.0,0.0,Buy
87,2021-06-28 13:00:00+02:00,50.0,50.0,50.0,50.0,50.0,194,49.64999961853027,49.55000114440918,49.07499980926514,,49.09999847412109,0,-1,,,,,Sell,0.0,0.0,Buy
