,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,sell,Short_Position,Short_Buy
88,2021-06-28 14:00:00+02:00,50.0,50.20000076293945,50.0,50.20000076293945,50.20000076293945,15240,49.75,49.55000114440918,49.07499980926514,,49.5,0,-1,,,,,Sell,0.0,0.0,Buy
89,2021-06-28 15:00:00+02:00,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,35073,49.75,49.55000114440918,49.14999961853027,,49.5,0,-1,,,,,Sell,0.0,0.0,Buy
90,2021-06-28 16:00:00+02:00,50.0,50.0,50.0,50.0,50.0,322,49.75,49.55000114440918,49.20000076293945,,49.59999847412109,0,-1,,,,,Sell,0.0,0.0,Buy
91,2021-06-29 10:00:00+02:00,50.20000076293945,50.79999923706055,50.20000076293945,50.79999923706055,50.79999923706055,5761,50.19999885559082,50.04999923706055,49.20000076293945,,49.900001525878906,0,-1,,,,,Sell,0.0,0.0,Buy
92,2021-06-29 11:00:00+02:00,50.59999847412109,50.79999923706055,50.400001525878906,50.400001525878906,50.400001525878906,2315,50.19999885559082,50.04999923706055,49.250000953674316,,50.0,0,-1,,,,,Sell,0.0,0.0,Buy
93,2021-06-29 12:00:00+02:00,50.79999923706055,50.79999923706055,50.59999847412109,50.79999923706055,50.79999923706055,1775,50.19999885559082,50.04999923706055,49.30000019073486,,49.70000076293945,0,-1,,,,,Sell,0.0,0.0,Buy
94,2021-06-29 13:00:00+02:00,50.79999923706055,50.79999923706055,50.79999923706055,50.79999923706055,50.79999923706055,128,50.35000038146973,50.04999923706055,49.30000019073486,,49.70000076293945,0,-1,,,,,Sell,0.0,0.0,Buy
95,2021-06-29 14:00:00+02:00,50.79999923706055,50.79999923706055,50.79999923706055,50.79999923706055,50.79999923706055,1000,50.39999961853027,50.04999923706055,49.30000019073486,,49.900001525878906,0,-1,,,,,Sell,0.0,0.0,Buy
96,2021-06-29 15:00:00+02:00,50.59999847412109,50.59999847412109,50.400001525878906,50.400001525878906,50.400001525878906,3090,50.39999961853027,50.04999923706055,49.30000019073486,,50.59999847412109,0,-1,,,,,Sell,0.0,0.0,Buy
97,2021-06-29 16:00:00+02:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,551,50.39999961853027,50.04999923706055,49.35000133514404,,50.59999847412109,0,-1,,,,,Sell,0.0,0.0,Buy
98,2021-06-30 09:00:00+02:00,50.400001525878906,51.0,50.400001525878906,51.0,51.0,0,50.5,50.14999961853027,49.35000133514404,,50.79999923706055,0,-1,,-1.0,,,Sell,0.0,0.0,Buy
99,2021-06-30 11:00:00+02:00,50.59999847412109,50.59999847412109,50.0,50.400001525878906,50.400001525878906,10281,50.5,50.14999961853027,49.500000953674316,,50.59999847412109,0,-1,,1.0,,,Sell,0.0,0.0,Buy
100,2021-06-30 12:00:00+02:00,50.20000076293945,50.400001525878906,50.0,50.400001525878906,50.400001525878906,3437,50.5,50.14999961853027,49.625000953674316,,50.79999923706055,0,-1,,-1.0,,,Sell,0.0,0.0,Buy
101,2021-06-30 14:00:00+02:00,50.400001525878906,50.400001525878906,49.59999847412109,49.59999847412109,49.59999847412109,1395,50.29999923706055,50.14999961853027,49.625000953674316,,50.20000076293945,0,-1,,1.0,,,Sell,0.0,0.0,Buy
102,2021-06-30 15:00:00+02:00,49.59999847412109,50.59999847412109,49.59999847412109,50.0,50.0,13803,50.29999923706055,50.14999961853027,49.625000953674316,,50.0,0,-1,,-1.0,,,Sell,0.0,0.0,Buy
103,2021-06-30 16:00:00+02:00,50.59999847412109,50.59999847412109,50.0,50.0,50.0,2527,50.29999923706055,50.14999961853027,49.625000953674316,48.89999961853027,49.59999847412109,1,1,,1.0,,,Sell,0.0,0.0,Buy
104,2021-07-01 09:00:00+02:00,50.0,50.0,49.900001525878906,49.900001525878906,49.900001525878906,0,50.29999923706055,50.14999961853027,49.65000057220459,48.89999961853027,49.59999847412109,1,1,,-1.0,1.0,,Sell,0.0,0.0,Buy
105,2021-07-01 10:00:00+02:00,49.5,49.5,49.5,49.5,49.5,181,50.25,50.14999961853027,49.65000057220459,48.89999961853027,49.5,0,1,,,1.0,0.0,Sell,0.0,0.0,Buy
106,2021-07-01 11:00:00+02:00,49.70000076293945,49.70000076293945,49.70000076293945,49.70000076293945,49.70000076293945,250,50.25,50.14999961853027,49.65000057220459,48.95000076293945,49.900001525878906,1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
107,2021-07-01 12:00:00+02:00,49.70000076293945,50.0,49.70000076293945,50.0,50.0,2141,50.04999923706055,50.14999961853027,49.65000057220459,49.0,50.0,1,1,-1.0,,1.0,0.0,Sell,0.0,0.0,Buy
108,2021-07-01 13:00:00+02:00,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,98,50.04999923706055,50.25,49.60000038146973,49.0,49.59999847412109,1,1,,,0.0,-1.0,Sell,0.0,0.0,Buy
109,2021-07-01 14:00:00+02:00,49.59999847412109,49.59999847412109,49.59999847412109,49.59999847412109,49.59999847412109,560,50.04999923706055,50.25,49.65000057220459,49.0,50.20000076293945,0,1,,,0.0,0.0,Sell,0.0,0.0,Buy
110,2021-07-01 15:00:00+02:00,49.900001525878906,49.900001525878906,49.59999847412109,49.900001525878906,49.900001525878906,703,50.04999923706055,50.25,49.65000057220459,49.0,50.20000076293945,0,1,,,0.0,0.0,Sell,0.0,0.0,Buy
111,2021-07-01 16:00:00+02:00,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,191,50.04999923706055,50.25,49.65000057220459,49.0,50.20000076293945,1,1,,,0.0,0.0,Sell,0.0,0.0,Buy
112,2021-07-02 09:00:00+02:00,49.29999923706055,49.29999923706055,49.20000076293945,49.20000076293945,49.20000076293945,0,49.60000038146973,50.10000038146973,49.65000057220459,49.0,50.20000076293945,0,1,,,0.0,0.0,Sell,0.0,0.0,Buy
113,2021-07-02 10:00:00+02:00,49.29999923706055,49.29999923706055,49.09999847412109,49.09999847412109,49.09999847412109,1503,49.54999923706055,50.04999923706055,49.60000038146973,49.0,50.20000076293945,0,1,,,0.0,0.0,Sell,0.0,0.0,Buy
114,2021-07-02 11:00:00+02:00,49.09999847412109,49.5,49.09999847412109,49.5,49.5,2573,49.54999923706055,50.04999923706055,49.65000057220459,49.0,50.20000076293945,0,1,,,0.0,0.0,Sell,0.0,0.0,Buy
115,2021-07-08 09:00:00+02:00,49.5,49.5,49.5,49.5,49.5,0,49.54999923706055,50.04999923706055,49.65000057220459,49.04999923706055,50.59999847412109,0,1,,,0.0,0.0,Sell,0.0,0.0,Buy
116,2021-07-08 10:00:00+02:00,49.70000076293945,49.70000076293945,49.59999847412109,49.59999847412109,49.59999847412109,8883,49.5,50.04999923706055,49.65000057220459,49.10000038146973,50.20000076293945,0,1,,1.0,0.0,0.0,Sell,0.0,0.0,Buy
117,2021-07-08 11:00:00+02:00,49.79999923706055,50.0,49.79999923706055,49.900001525878906,49.900001525878906,7489,49.54999923706055,50.04999923706055,50.124999046325684,49.10000038146973,50.20000076293945,0,1,,,0.0,0.0,Sell,0.0,0.0,Buy
118,2021-07-08 12:00:00+02:00,50.0,50.0,50.0,50.0,50.0,10551,49.54999923706055,50.04999923706055,50.124999046325684,49.10000038146973,50.20000076293945,0,1,,,0.0,0.0,Sell,0.0,0.0,Buy
119,2021-07-08 14:00:00+02:00,50.0,50.20000076293945,49.70000076293945,49.70000076293945,49.70000076293945,1770,49.64999961853027,50.04999923706055,50.124999046325684,49.14999961853027,50.400001525878906,0,1,,,0.0,0.0,Sell,0.0,0.0,Buy
120,2021-07-08 15:00:00+02:00,49.70000076293945,50.400001525878906,49.70000076293945,49.70000076293945,49.70000076293945,4720,49.75,50.04999923706055,50.19999980926514,49.14999961853027,50.400001525878906,0,1,,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
121,2021-07-08 16:00:00+02:00,49.70000076293945,50.0,49.59999847412109,49.900001525878906,49.900001525878906,2636,49.75,50.04999923706055,50.22499942779541,49.14999961853027,50.0,0,1,,,0.0,0.0,Sell,0.0,0.0,Buy
122,2021-07-09 09:00:00+02:00,50.59999847412109,50.59999847412109,50.59999847412109,50.59999847412109,50.59999847412109,0,49.84999847412109,50.04999923706055,50.22499942779541,49.14999961853027,50.400001525878906,1,1,,1.0,0.0,0.0,Sell,0.0,0.0,Buy
123,2021-07-09 11:00:00+02:00,50.400001525878906,50.59999847412109,50.400001525878906,50.59999847412109,50.59999847412109,30526,50.04999923706055,50.04999923706055,50.22499942779541,49.20000076293945,50.20000076293945,1,1,,,1.0,1.0,Buy,0.0,0.0,Buy
124,2021-07-09 12:00:00+02:00,50.59999847412109,50.79999923706055,50.59999847412109,50.79999923706055,50.79999923706055,2844,50.19999885559082,49.94999885559082,50.32499980926514,49.20000076293945,50.0,1,1,1.0,,1.0,0.0,Sell,0.0,0.0,Buy
125,2021-07-09 13:00:00+02:00,50.59999847412109,50.59999847412109,50.400001525878906,50.59999847412109,50.59999847412109,4472,50.19999885559082,49.94999885559082,50.32499980926514,49.35000038146973,50.400001525878906,1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
126,2021-07-09 14:00:00+02:00,50.59999847412109,50.79999923706055,50.59999847412109,50.79999923706055,50.79999923706055,4467,50.19999885559082,49.94999885559082,50.32499980926514,49.35000038146973,50.400001525878906,1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
127,2021-07-09 15:00:00+02:00,50.400001525878906,50.400001525878906,50.20000076293945,50.20000076293945,50.20000076293945,2000,50.19999885559082,49.94999885559082,50.22499942779541,49.35000038146973,50.0,0,1,,,1.0,0.0,Sell,0.0,0.0,Buy
128,2021-07-09 16:00:00+02:00,50.0,50.0,50.0,50.0,50.0,550,50.19999885559082,49.94999885559082,50.22499942779541,49.35000038146973,50.20000076293945,0,1,,-1.0,1.0,0.0,Sell,0.0,0.0,Buy
129,2021-07-12 09:00:00+02:00,49.59999847412109,49.59999847412109,49.59999847412109,49.59999847412109,49.59999847412109,0,50.19999885559082,49.94999885559082,50.22499942779541,49.35000038146973,50.59999847412109,0,1,,,1.0,0.0,Sell,0.0,0.0,Buy
130,2021-07-12 10:00:00+02:00,49.59999847412109,49.59999847412109,49.59999847412109,49.59999847412109,49.59999847412109,146,50.19999885559082,49.94999885559082,50.22499942779541,49.35000038146973,50.59999847412109,0,1,,,1.0,0.0,Sell,0.0,0.0,Buy
131,2021-07-12 12:00:00+02:00,49.59999847412109,49.59999847412109,49.5,49.5,49.5,3521,50.14999961853027,49.94999885559082,50.19999980926514,49.35000038146973,50.79999923706055,0,1,,,1.0,0.0,Sell,0.0,0.0,Buy
132,2021-07-12 13:00:00+02:00,49.5,49.900001525878906,49.5,49.900001525878906,49.900001525878906,508,50.14999961853027,49.94999885559082,50.19999980926514,49.39999961853027,50.79999923706055,0,1,,,1.0,0.0,Sell,0.0,0.0,Buy
133,2021-07-12 14:00:00+02:00,49.900001525878906,50.0,49.900001525878906,50.0,50.0,1137,50.14999961853027,49.94999885559082,50.09999942779541,49.39999961853027,50.59999847412109,0,1,,,1.0,0.0,Sell,0.0,0.0,Buy
134,2021-07-12 15:00:00+02:00,50.0,50.20000076293945,49.5,49.59999847412109,49.59999847412109,7973,50.14999961853027,49.94999885559082,50.14999961853027,49.39999961853027,50.400001525878906,0,1,,,1.0,0.0,Sell,0.0,0.0,Buy
135,2021-07-13 09:00:00+02:00,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0,49.95000076293945,49.94999885559082,50.14999961853027,49.39999961853027,50.59999847412109,1,1,,1.0,1.0,0.0,Sell,0.0,0.0,Buy
136,2021-07-13 11:00:00+02:00,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,5095,49.85000038146973,49.94999885559082,50.14999961853027,49.39999961853027,50.20000076293945,1,1,-1.0,,1.0,0.0,Sell,0.0,0.0,Buy
137,2021-07-13 12:00:00+02:00,50.400001525878906,50.400001525878906,50.20000076293945,50.20000076293945,50.20000076293945,1240,49.95000076293945,49.94999885559082,50.14999961853027,49.39999961853027,50.20000076293945,1,1,1.0,,0.0,-1.0,Sell,0.0,0.0,Buy
138,2021-07-13 13:00:00+02:00,50.400001525878906,50.59999847412109,50.20000076293945,50.20000076293945,50.20000076293945,4609,50.04999923706055,49.94999885559082,49.85000038146973,49.39999961853027,50.400001525878906,1,1,,,1.0,1.0,Buy,0.0,0.0,Buy
139,2021-07-13 14:00:00+02:00,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,4161,50.04999923706055,49.94999885559082,49.79999923706055,49.39999961853027,50.20000076293945,1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
140,2021-07-13 15:00:00+02:00,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,3,50.04999923706055,50.14999961853027,49.79999923706055,49.39999961853027,50.0,1,1,-1.0,,1.0,0.0,Sell,0.0,0.0,Buy
141,2021-07-13 16:00:00+02:00,50.20000076293945,50.59999847412109,50.20000076293945,50.59999847412109,50.59999847412109,2388,50.04999923706055,50.14999961853027,49.79999923706055,49.45000076293945,50.0,1,1,,,0.0,-1.0,Sell,0.0,0.0,Buy
142,2021-07-14 09:00:00+02:00,50.400001525878906,50.400001525878906,50.20000076293945,50.20000076293945,50.20000076293945,0,50.04999923706055,50.14999961853027,49.77499961853027,49.45000076293945,50.400001525878906,1,1,,,0.0,0.0,Sell,0.0,0.0,Buy
143,2021-07-14 10:00:00+02:00,50.20000076293945,50.400001525878906,50.20000076293945,50.20000076293945,50.20000076293945,1899,50.39999961853027,50.14999961853027,49.79999923706055,49.75,49.59999847412109,1,1,1.0,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
144,2021-07-14 11:00:00+02:00,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,150,50.39999961853027,50.14999961853027,49.79999923706055,49.75,50.0,1,1,,,1.0,1.0,Buy,0.0,0.0,Buy
145,2021-07-14 12:00:00+02:00,50.20000076293945,50.400001525878906,50.20000076293945,50.400001525878906,50.400001525878906,7183,50.39999961853027,50.14999961853027,49.84999942779541,49.75,50.0,1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
146,2021-07-14 14:00:00+02:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,500,50.39999961853027,50.14999961853027,49.89999961853027,49.75,49.79999923706055,1,1,,1.0,1.0,0.0,Sell,0.0,0.0,Buy
147,2021-07-14 15:00:00+02:00,50.20000076293945,50.20000076293945,50.0,50.0,50.0,566,50.29999923706055,50.14999961853027,49.89999961853027,49.75,49.5,1,1,,-1.0,1.0,0.0,Sell,0.0,0.0,Buy
148,2021-07-14 16:00:00+02:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,689,50.29999923706055,50.14999961853027,49.94999885559082,49.75,49.5,1,1,,1.0,1.0,0.0,Sell,0.0,0.0,Buy
149,2021-07-15 09:00:00+02:00,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0,50.29999923706055,50.14999961853027,50.04999923706055,49.75,49.70000076293945,1,1,,-1.0,1.0,0.0,Sell,0.0,0.0,Buy
150,2021-07-15 10:00:00+02:00,50.20000076293945,50.59999847412109,50.0,50.0,50.0,9713,50.29999923706055,50.14999961853027,50.07499885559082,49.85000038146973,50.0,0,1,,,1.0,0.0,Sell,0.0,0.0,Buy
151,2021-07-15 11:00:00+02:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,4121,50.29999923706055,50.14999961853027,50.07499885559082,49.85000038146973,49.59999847412109,1,1,,1.0,1.0,0.0,Sell,0.0,0.0,Buy
152,2021-07-15 12:00:00+02:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,10,50.29999923706055,50.04999923706055,50.07499885559082,49.85000038146973,49.5,1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
153,2021-07-15 13:00:00+02:00,50.400001525878906,50.400001525878906,50.0,50.0,50.0,3,50.29999923706055,50.04999923706055,50.07499885559082,49.85000038146973,49.70000076293945,0,1,,,1.0,0.0,Sell,0.0,0.0,Buy
154,2021-07-15 14:00:00+02:00,50.20000076293945,50.400001525878906,50.20000076293945,50.20000076293945,50.20000076293945,5640,50.29999923706055,50.04999923706055,50.07499885559082,49.85000038146973,50.20000076293945,1,1,,-1.0,1.0,0.0,Sell,0.0,0.0,Buy
155,2021-07-15 15:00:00+02:00,50.59999847412109,50.59999847412109,50.59999847412109,50.59999847412109,50.59999847412109,132,50.29999923706055,50.04999923706055,50.07499885559082,49.85000038146973,49.59999847412109,1,1,,1.0,1.0,0.0,Sell,0.0,0.0,Buy
156,2021-07-16 09:00:00+02:00,50.59999847412109,50.59999847412109,50.59999847412109,50.59999847412109,50.59999847412109,0,50.29999923706055,50.04999923706055,50.07499885559082,49.85000038146973,49.900001525878906,1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
157,2021-07-16 10:00:00+02:00,50.59999847412109,50.79999923706055,50.400001525878906,50.79999923706055,50.79999923706055,11652,50.39999961853027,50.14999961853027,50.04999923706055,49.85000038146973,49.79999923706055,1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
158,2021-07-16 12:00:00+02:00,50.400001525878906,50.79999923706055,50.400001525878906,50.79999923706055,50.79999923706055,257,50.39999961853027,50.14999961853027,50.04999923706055,49.85000038146973,49.70000076293945,1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
159,2021-07-16 13:00:00+02:00,50.400001525878906,50.59999847412109,50.400001525878906,50.59999847412109,50.59999847412109,94,50.39999961853027,50.14999961853027,50.04999923706055,49.85000038146973,49.79999923706055,1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
160,2021-07-16 15:00:00+02:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,3458,50.39999961853027,50.39999961853027,50.04999923706055,49.85000038146973,49.5,1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
