,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,sell,Short_Position,Short_Buy
161,2021-07-16 16:00:00+02:00,50.59999847412109,50.59999847412109,50.59999847412109,50.59999847412109,50.59999847412109,230,50.39999961853027,50.39999961853027,49.94999980926514,49.95000076293945,49.09999847412109,1,-1,,,1.0,0.0,Sell,0.0,0.0,Buy
162,2021-07-19 09:00:00+02:00,50.400001525878906,50.400001525878906,50.20000076293945,50.20000076293945,50.20000076293945,0,50.5,50.39999961853027,49.89999961853027,49.95000076293945,49.0,1,-1,1.0,-1.0,1.0,0.0,Sell,0.0,0.0,Buy
163,2021-07-19 11:00:00+02:00,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,636,50.5,50.39999961853027,49.94999980926514,49.95000076293945,49.0,1,-1,,,1.0,0.0,Sell,0.0,0.0,Buy
164,2021-07-19 12:00:00+02:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,50,50.5,50.39999961853027,49.999999046325684,49.95000076293945,49.0,1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
165,2021-07-19 13:00:00+02:00,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,1296,50.5,50.39999961853027,49.999999046325684,49.95000076293945,49.0,1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
166,2021-07-19 14:00:00+02:00,50.0,50.0,50.0,50.0,50.0,311,50.39999961853027,50.39999961853027,50.09999942779541,49.95000076293945,49.09999847412109,0,1,,,1.0,0.0,Sell,0.0,0.0,Buy
167,2021-07-19 15:00:00+02:00,50.0,50.400001525878906,50.0,50.0,50.0,28820,50.29999923706055,50.39999961853027,50.09999942779541,49.95000076293945,48.79999923706055,0,1,-1.0,,1.0,0.0,Sell,0.0,0.0,Buy
168,2021-07-20 09:00:00+02:00,49.59999847412109,50.59999847412109,49.59999847412109,50.400001525878906,50.400001525878906,0,50.09999847412109,50.19999885559082,50.09999942779541,49.95000076293945,48.79999923706055,0,1,,,0.0,-1.0,Sell,0.0,0.0,Buy
169,2021-07-20 11:00:00+02:00,49.79999923706055,49.79999923706055,49.59999847412109,49.59999847412109,49.59999847412109,5581,50.09999847412109,50.19999885559082,50.27499961853027,50.04999923706055,48.900001525878906,-1,1,,,0.0,0.0,Sell,0.0,0.0,Buy
170,2021-07-20 12:00:00+02:00,49.79999923706055,50.0,49.79999923706055,50.0,50.0,1000,50.09999847412109,50.19999885559082,50.27499961853027,50.04999923706055,49.0,-1,1,,,0.0,0.0,Sell,0.0,0.0,Buy
171,2021-07-20 13:00:00+02:00,50.0,50.0,50.0,50.0,50.0,262,50.09999847412109,50.19999885559082,50.27499961853027,50.04999923706055,49.0,-1,1,,,0.0,0.0,Sell,0.0,0.0,Buy
172,2021-07-20 14:00:00+02:00,49.79999923706055,49.79999923706055,49.59999847412109,49.79999923706055,49.79999923706055,3499,50.09999847412109,50.19999885559082,50.27499961853027,50.04999923706055,49.0,-1,1,,,0.0,0.0,Sell,0.0,0.0,Buy
173,2021-07-20 15:00:00+02:00,49.59999847412109,50.0,49.5,49.5,49.5,11592,50.04999923706055,50.14999961853027,50.22499942779541,50.04999923706055,48.900001525878906,-1,1,,,0.0,0.0,Sell,0.0,0.0,Buy
174,2021-07-20 16:00:00+02:00,49.5,49.5,49.5,49.5,49.5,1154,50.04999923706055,50.14999961853027,50.22499942779541,50.04999923706055,48.900001525878906,-1,1,,,0.0,0.0,Sell,0.0,0.0,Buy
175,2021-07-21 09:00:00+02:00,50.20000076293945,50.20000076293945,49.70000076293945,49.70000076293945,49.70000076293945,0,50.04999923706055,50.14999961853027,50.22499942779541,50.04999923706055,48.79999923706055,0,1,,1.0,0.0,0.0,Sell,0.0,0.0,Buy
176,2021-07-21 10:00:00+02:00,50.0,50.0,50.0,50.0,50.0,167,50.04999923706055,50.14999961853027,50.22499942779541,50.04999923706055,48.70000076293945,-1,1,,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
177,2021-07-21 12:00:00+02:00,50.0,50.0,49.59999847412109,49.59999847412109,49.59999847412109,15390,49.85000038146973,50.14999961853027,50.22499942779541,50.04999923706055,48.70000076293945,-1,1,,1.0,0.0,0.0,Sell,0.0,0.0,Buy
178,2021-07-21 13:00:00+02:00,49.59999847412109,49.59999847412109,49.5,49.5,49.5,4059,49.85000038146973,50.14999961853027,50.17499923706055,50.04999923706055,48.5,-1,1,,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
179,2021-07-21 15:00:00+02:00,49.59999847412109,49.70000076293945,49.59999847412109,49.70000076293945,49.70000076293945,700,49.85000038146973,50.14999961853027,50.17499923706055,50.04999923706055,48.20000076293945,-1,1,,,0.0,0.0,Sell,0.0,0.0,Buy
180,2021-07-22 09:00:00+02:00,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0,49.85000038146973,50.14999961853027,50.17499923706055,50.04999923706055,48.09999847412109,1,1,,1.0,0.0,0.0,Sell,0.0,0.0,Buy
181,2021-07-22 10:00:00+02:00,49.70000076293945,49.70000076293945,49.59999847412109,49.59999847412109,49.59999847412109,5000,49.85000038146973,50.14999961853027,50.17499923706055,50.04999923706055,48.0,-1,1,,-1.0,1.0,1.0,Buy,0.0,0.0,Buy
182,2021-07-22 11:00:00+02:00,49.70000076293945,49.900001525878906,49.70000076293945,49.900001525878906,49.900001525878906,2085,49.85000038146973,50.14999961853027,50.17499923706055,50.04999923706055,48.0,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
183,2021-07-22 12:00:00+02:00,49.70000076293945,49.79999923706055,49.70000076293945,49.79999923706055,49.79999923706055,556,49.85000038146973,50.14999961853027,50.27499961853027,50.04999923706055,48.5,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
184,2021-07-22 13:00:00+02:00,49.70000076293945,49.70000076293945,49.70000076293945,49.70000076293945,49.70000076293945,160,49.85000038146973,50.04999923706055,50.27499961853027,50.04999923706055,48.400001525878906,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
185,2021-07-22 14:00:00+02:00,49.79999923706055,49.79999923706055,49.79999923706055,49.79999923706055,49.79999923706055,72,49.85000038146973,50.04999923706055,50.27499961853027,50.04999923706055,48.400001525878906,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
186,2021-07-22 15:00:00+02:00,49.59999847412109,49.59999847412109,49.5,49.5,49.5,3890,49.85000038146973,50.04999923706055,50.39999961853027,50.04999923706055,48.70000076293945,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
187,2021-07-22 16:00:00+02:00,49.09999847412109,49.09999847412109,49.09999847412109,49.09999847412109,49.09999847412109,247,49.64999961853027,49.84999847412109,50.39999961853027,50.04999923706055,48.70000076293945,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
188,2021-07-23 09:00:00+02:00,49.20000076293945,49.20000076293945,48.70000076293945,49.0,49.0,0,49.45000076293945,49.64999961853027,50.44999980926514,50.04999923706055,48.70000076293945,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
189,2021-07-23 10:00:00+02:00,49.0,49.0,49.0,49.0,49.0,95,49.30000114440918,49.64999961853027,50.44999980926514,50.04999923706055,48.70000076293945,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
190,2021-07-23 11:00:00+02:00,49.0,49.0,49.0,49.0,49.0,150,49.30000114440918,49.64999961853027,50.44999980926514,50.04999923706055,48.70000076293945,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
191,2021-07-23 13:00:00+02:00,49.0,49.0,49.0,49.0,49.0,1387,49.25,49.64999961853027,50.44999980926514,50.04999923706055,48.400001525878906,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
192,2021-07-23 14:00:00+02:00,49.0,49.09999847412109,49.0,49.09999847412109,49.09999847412109,1200,49.25,49.64999961853027,50.39999961853027,50.04999923706055,48.70000076293945,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
193,2021-07-23 15:00:00+02:00,48.79999923706055,48.79999923706055,48.70000076293945,48.79999923706055,48.79999923706055,2581,49.25,49.64999961853027,50.34999942779541,50.04999923706055,48.5,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
194,2021-07-23 16:00:00+02:00,48.79999923706055,48.79999923706055,48.79999923706055,48.79999923706055,48.79999923706055,548,49.14999961853027,49.45000076293945,50.14999866485596,50.04999923706055,48.5,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
195,2021-07-26 09:00:00+02:00,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,0,48.95000076293945,49.45000076293945,50.14999866485596,50.04999923706055,48.400001525878906,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
196,2021-07-26 10:00:00+02:00,49.0,49.0,49.0,49.0,49.0,172,48.95000076293945,49.45000076293945,50.14999866485596,50.04999923706055,48.400001525878906,-1,1,,1.0,1.0,0.0,Sell,0.0,0.0,Buy
197,2021-07-26 11:00:00+02:00,49.0,49.0,49.0,49.0,49.0,1558,48.89999961853027,49.45000076293945,50.14999866485596,50.04999923706055,48.400001525878906,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
198,2021-07-26 12:00:00+02:00,48.900001525878906,49.0,48.900001525878906,49.0,49.0,4279,48.89999961853027,49.45000076293945,50.14999866485596,50.04999923706055,48.29999923706055,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
199,2021-07-26 13:00:00+02:00,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,36,48.89999961853027,49.45000076293945,50.09999942779541,50.04999923706055,48.20000076293945,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
200,2021-07-26 15:00:00+02:00,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,11,48.89999961853027,49.45000076293945,50.09999942779541,50.04999923706055,48.0,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
201,2021-07-27 09:00:00+02:00,48.70000076293945,48.900001525878906,48.70000076293945,48.79999923706055,48.79999923706055,0,48.85000038146973,49.45000076293945,50.09999942779541,50.04999923706055,48.09999847412109,-1,1,,-1.0,1.0,0.0,Sell,0.0,0.0,Buy
202,2021-07-27 10:00:00+02:00,48.79999923706055,48.79999923706055,48.5,48.70000076293945,48.70000076293945,11654,48.75,49.35000038146973,50.09999942779541,49.94999885559082,48.29999923706055,-1,1,,1.0,1.0,0.0,Sell,0.0,0.0,Buy
203,2021-07-27 11:00:00+02:00,48.70000076293945,48.79999923706055,48.59999847412109,48.70000076293945,48.70000076293945,2326,48.75,49.35000038146973,50.0,49.94999885559082,48.29999923706055,-1,1,,-1.0,1.0,0.0,Sell,0.0,0.0,Buy
204,2021-07-27 12:00:00+02:00,48.59999847412109,48.59999847412109,48.5,48.5,48.5,4020,48.75,49.35000038146973,50.0,49.94999885559082,48.900001525878906,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
205,2021-07-27 13:00:00+02:00,48.59999847412109,48.59999847412109,48.20000076293945,48.20000076293945,48.20000076293945,3518,48.60000038146973,49.20000076293945,50.0,49.94999885559082,48.79999923706055,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
206,2021-07-27 14:00:00+02:00,48.20000076293945,48.20000076293945,47.70000076293945,48.09999847412109,48.09999847412109,5190,48.35000038146973,48.80000114440918,50.0,49.94999885559082,49.0,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
207,2021-07-27 15:00:00+02:00,48.0,48.0,47.900001525878906,48.0,48.0,1606,48.30000114440918,48.80000114440918,50.0,49.94999885559082,48.59999847412109,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
208,2021-07-27 16:00:00+02:00,47.79999923706055,48.0,47.79999923706055,48.0,48.0,803,48.30000114440918,48.75,50.0,49.94999885559082,49.0,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
209,2021-07-28 09:00:00+02:00,48.400001525878906,48.59999847412109,48.400001525878906,48.5,48.5,0,48.30000114440918,48.75,50.0,49.94999885559082,48.59999847412109,-1,1,,1.0,1.0,0.0,Sell,0.0,0.0,Buy
210,2021-07-28 10:00:00+02:00,48.5,48.5,48.29999923706055,48.400001525878906,48.400001525878906,30495,48.25,48.75,49.94999980926514,49.94999885559082,48.70000076293945,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
211,2021-07-28 11:00:00+02:00,48.70000076293945,48.70000076293945,48.400001525878906,48.400001525878906,48.400001525878906,2768,48.25,48.64999961853027,49.94999980926514,49.94999885559082,48.59999847412109,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
212,2021-07-28 13:00:00+02:00,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,371,48.20000076293945,48.45000076293945,49.94999980926514,49.94999885559082,48.59999847412109,-1,1,,,1.0,0.0,Sell,0.0,0.0,Buy
213,2021-07-28 14:00:00+02:00,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,29,48.20000076293945,48.45000076293945,49.749999046325684,49.94999885559082,,-1,-1,,,1.0,0.0,Sell,0.0,0.0,Buy
214,2021-07-28 16:00:00+02:00,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,258,48.20000076293945,48.39999961853027,49.55000019073486,49.94999885559082,,-1,-1,,,1.0,0.0,Sell,0.0,0.0,Buy
215,2021-07-29 09:00:00+02:00,48.5,48.70000076293945,48.5,48.70000076293945,48.70000076293945,0,48.25,48.39999961853027,49.47500038146973,49.94999885559082,,-1,-1,,,1.0,0.0,Sell,0.0,0.0,Buy
216,2021-07-29 11:00:00+02:00,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,2025,48.25,48.39999961853027,49.47500038146973,49.94999885559082,,-1,-1,,,1.0,0.0,Sell,0.0,0.0,Buy
217,2021-07-29 12:00:00+02:00,48.5,48.5,48.400001525878906,48.400001525878906,48.400001525878906,5197,48.5,48.39999961853027,49.44999980926514,49.94999885559082,,-1,-1,1.0,,1.0,0.0,Sell,0.0,0.0,Buy
218,2021-07-29 13:00:00+02:00,48.59999847412109,48.70000076293945,48.59999847412109,48.70000076293945,48.70000076293945,2133,48.5,48.35000038146973,49.44999980926514,50.14999961853027,,-1,-1,,1.0,1.0,0.0,Sell,0.0,0.0,Buy
219,2021-07-29 14:00:00+02:00,48.5,48.5,48.5,48.5,48.5,250,48.55000114440918,48.35000038146973,49.44999980926514,50.14999961853027,,-1,-1,,-1.0,1.0,0.0,Sell,0.0,0.0,Buy
220,2021-07-29 16:00:00+02:00,48.5,48.5,48.5,48.5,48.5,655,48.55000114440918,48.35000038146973,49.30000019073486,50.14999961853027,,-1,-1,,,1.0,0.0,Sell,-1.0,-1.0,Buy
221,2021-07-30 09:00:00+02:00,48.5,48.5,48.400001525878906,48.400001525878906,48.400001525878906,0,48.55000114440918,48.35000038146973,49.20000076293945,50.14999961853027,,-1,-1,,,1.0,0.0,Sell,-1.0,0.0,Buy
222,2021-07-30 10:00:00+02:00,48.400001525878906,48.400001525878906,48.400001525878906,48.400001525878906,48.400001525878906,2540,48.55000114440918,48.35000038146973,49.20000076293945,50.14999961853027,,-1,-1,,,1.0,0.0,Sell,-1.0,0.0,Buy
223,2021-07-30 11:00:00+02:00,48.400001525878906,48.400001525878906,48.400001525878906,48.400001525878906,48.400001525878906,2135,48.55000114440918,48.35000038146973,49.17500019073486,50.14999961853027,,-1,-1,,,1.0,0.0,Sell,-1.0,0.0,Buy
224,2021-07-30 12:00:00+02:00,48.29999923706055,48.29999923706055,48.29999923706055,48.29999923706055,48.29999923706055,4431,48.5,48.30000114440918,49.17500019073486,50.14999961853027,,-1,-1,,,1.0,0.0,Sell,-1.0,0.0,Buy
225,2021-07-30 13:00:00+02:00,48.29999923706055,48.29999923706055,48.20000076293945,48.20000076293945,48.20000076293945,2313,48.45000076293945,48.30000114440918,49.17500019073486,50.14999961853027,,-1,-1,,,1.0,0.0,Sell,-1.0,0.0,Buy
226,2021-07-30 14:00:00+02:00,48.0,48.0,48.0,48.0,48.0,2000,48.35000038146973,48.30000114440918,49.17500019073486,50.14999961853027,,-1,-1,,,1.0,0.0,Sell,-1.0,0.0,Buy
227,2021-07-30 15:00:00+02:00,48.0,48.09999847412109,48.0,48.09999847412109,48.09999847412109,7619,48.25,48.25,49.15000057220459,50.14999961853027,,-1,-1,,,1.0,0.0,Sell,-1.0,0.0,Buy
228,2021-08-02 09:00:00+02:00,48.20000076293945,48.29999923706055,48.20000076293945,48.29999923706055,48.29999923706055,0,48.25,48.25,49.05000019073486,50.14999961853027,,-1,-1,,,1.0,0.0,Sell,-1.0,0.0,Buy
229,2021-08-02 10:00:00+02:00,48.400001525878906,48.400001525878906,48.29999923706055,48.29999923706055,48.29999923706055,3276,48.25,48.20000076293945,49.05000019073486,50.14999961853027,,-1,-1,1.0,1.0,1.0,0.0,Sell,-1.0,0.0,Buy
230,2021-08-02 11:00:00+02:00,48.400001525878906,48.900001525878906,48.400001525878906,48.900001525878906,48.900001525878906,813,48.45000076293945,48.30000114440918,49.05000019073486,50.14999961853027,,-1,-1,,-1.0,1.0,0.0,Sell,0.0,1.0,Sell
231,2021-08-02 13:00:00+02:00,48.79999923706055,48.79999923706055,48.79999923706055,48.79999923706055,48.79999923706055,43,48.45000076293945,48.30000114440918,48.90000057220459,50.14999961853027,,-1,-1,,1.0,1.0,0.0,Sell,-1.0,-1.0,Buy
232,2021-08-03 09:00:00+02:00,48.900001525878906,49.0,48.79999923706055,49.0,49.0,5838,48.5,48.39999961853027,48.57500076293945,50.14999961853027,,0,-1,,,1.0,0.0,Sell,-1.0,0.0,Buy
233,2021-08-03 10:00:00+02:00,48.70000076293945,48.900001525878906,48.59999847412109,48.59999847412109,48.59999847412109,4441,48.5,48.39999961853027,48.55000114440918,50.14999961853027,,0,-1,,,1.0,0.0,Sell,-1.0,0.0,Buy
234,2021-08-03 11:00:00+02:00,48.900001525878906,49.0,48.900001525878906,49.0,49.0,6000,48.5,48.5,48.52500057220459,50.14999961853027,,0,-1,,,1.0,0.0,Sell,-1.0,0.0,Buy
235,2021-08-03 12:00:00+02:00,48.59999847412109,48.59999847412109,48.59999847412109,48.59999847412109,48.59999847412109,250,48.5,48.5,48.52500057220459,50.14999961853027,,0,-1,,,1.0,0.0,Sell,-1.0,0.0,Buy
236,2021-08-03 13:00:00+02:00,48.400001525878906,48.70000076293945,48.400001525878906,48.70000076293945,48.70000076293945,271,48.60000038146973,48.5,48.5,50.14999961853027,,0,-1,1.0,-1.0,1.0,0.0,Sell,-1.0,0.0,Buy
237,2021-08-03 14:00:00+02:00,48.400001525878906,48.59999847412109,48.400001525878906,48.59999847412109,48.59999847412109,295,48.64999961853027,48.5,48.44999980926514,50.14999961853027,,0,-1,,,1.0,0.0,Sell,0.0,1.0,Sell
238,2021-08-03 15:00:00+02:00,48.59999847412109,48.59999847412109,48.59999847412109,48.59999847412109,48.59999847412109,252,48.70000076293945,48.5,48.32500076293945,50.14999961853027,,0,-1,,,1.0,0.0,Sell,0.0,0.0,Buy
