,Open,High,Low,Close,Adj Close,Volume
2021-04-29 15:00:00+02:00,2.0799999237060547,2.0899999141693115,2.0799999237060547,2.0799999237060547,2.0799999237060547,0
2021-04-29 16:00:00+02:00,2.0799999237060547,2.0899999141693115,2.0799999237060547,2.0899999141693115,2.0899999141693115,27221
2021-04-30 09:00:00+02:00,2.049999952316284,2.130000114440918,2.049999952316284,2.130000114440918,2.130000114440918,10026
2021-04-30 10:00:00+02:00,2.119999885559082,2.190000057220459,2.119999885559082,2.190000057220459,2.190000057220459,302841
2021-04-30 11:00:00+02:00,2.180000066757202,2.180000066757202,2.140000104904175,2.140000104904175,2.140000104904175,61892
2021-04-30 12:00:00+02:00,2.180000066757202,2.180000066757202,2.0999999046325684,2.0999999046325684,2.0999999046325684,356186
2021-04-30 13:00:00+02:00,2.130000114440918,2.130000114440918,2.0999999046325684,2.109999895095825,2.109999895095825,52200
2021-04-30 15:00:00+02:00,2.0999999046325684,2.140000104904175,2.0799999237060547,2.119999885559082,2.119999885559082,98066
2021-04-30 16:00:00+02:00,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,180
2021-05-03 09:00:00+02:00,2.200000047683716,2.200000047683716,2.109999895095825,2.1700000762939453,2.1700000762939453,34892
2021-05-03 10:00:00+02:00,2.1700000762939453,2.190000057220459,2.140000104904175,2.180000066757202,2.180000066757202,119313
2021-05-03 11:00:00+02:00,2.140000104904175,2.190000057220459,2.140000104904175,2.140000104904175,2.140000104904175,51393
2021-05-03 12:00:00+02:00,2.1600000858306885,2.1600000858306885,2.130000114440918,2.1600000858306885,2.1600000858306885,65840
2021-05-03 13:00:00+02:00,2.1600000858306885,2.180000066757202,2.1500000953674316,2.180000066757202,2.180000066757202,18600
2021-05-03 14:00:00+02:00,2.180000066757202,2.180000066757202,2.119999885559082,2.140000104904175,2.140000104904175,54698
2021-05-03 15:00:00+02:00,2.1500000953674316,2.1500000953674316,2.0999999046325684,2.109999895095825,2.109999895095825,176550
2021-05-03 16:00:00+02:00,2.1500000953674316,2.1500000953674316,2.119999885559082,2.119999885559082,2.119999885559082,2400
2021-05-04 09:00:00+02:00,2.1500000953674316,2.1500000953674316,2.069999933242798,2.140000104904175,2.140000104904175,45855
2021-05-04 10:00:00+02:00,2.130000114440918,2.180000066757202,2.130000114440918,2.1500000953674316,2.1500000953674316,114571
2021-05-04 11:00:00+02:00,2.1700000762939453,2.1700000762939453,2.140000104904175,2.1700000762939453,2.1700000762939453,105261
2021-05-04 12:00:00+02:00,2.1700000762939453,2.180000066757202,2.1500000953674316,2.1500000953674316,2.1500000953674316,279677
2021-05-04 13:00:00+02:00,2.180000066757202,2.180000066757202,2.140000104904175,2.1500000953674316,2.1500000953674316,61618
2021-05-04 14:00:00+02:00,2.1500000953674316,2.1500000953674316,2.0899999141693115,2.0899999141693115,2.0899999141693115,68026
2021-05-04 15:00:00+02:00,2.0999999046325684,2.0999999046325684,2.059999942779541,2.0799999237060547,2.0799999237060547,58906
2021-05-05 09:00:00+02:00,2.1600000858306885,2.1600000858306885,2.0799999237060547,2.0799999237060547,2.0799999237060547,45309
2021-05-05 10:00:00+02:00,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,20000
2021-05-05 11:00:00+02:00,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,5000
2021-05-05 12:00:00+02:00,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,30486
2021-05-05 13:00:00+02:00,2.0899999141693115,2.0899999141693115,2.069999933242798,2.069999933242798,2.069999933242798,9366
2021-05-05 14:00:00+02:00,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,10
2021-05-05 15:00:00+02:00,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.0799999237060547,2.0799999237060547,14000
2021-05-05 16:00:00+02:00,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,10000
2021-05-06 09:00:00+02:00,2.069999933242798,2.069999933242798,2.0299999713897705,2.0299999713897705,2.0299999713897705,9662
2021-05-06 10:00:00+02:00,2.069999933242798,2.069999933242798,2.0299999713897705,2.0299999713897705,2.0299999713897705,29000
2021-05-06 11:00:00+02:00,2.0299999713897705,2.0299999713897705,2.0199999809265137,2.0199999809265137,2.0199999809265137,67400
2021-05-06 12:00:00+02:00,2.0199999809265137,2.0199999809265137,2.0,2.0,2.0,34870
2021-05-06 13:00:00+02:00,2.0,2.0,1.9249999523162842,1.9700000286102295,1.9700000286102295,105147
2021-05-06 14:00:00+02:00,1.965000033378601,2.009999990463257,1.9500000476837158,1.9500000476837158,1.9500000476837158,15069
2021-05-06 15:00:00+02:00,2.009999990463257,2.009999990463257,1.9500000476837158,1.9900000095367432,1.9900000095367432,20951
2021-05-06 16:00:00+02:00,1.9900000095367432,1.9900000095367432,1.9550000429153442,1.9550000429153442,1.9550000429153442,2293
2021-05-07 09:00:00+02:00,1.9450000524520874,1.9800000190734863,1.9450000524520874,1.9500000476837158,1.9500000476837158,3800
2021-05-07 10:00:00+02:00,1.9550000429153442,2.0799999237060547,1.9500000476837158,1.975000023841858,1.975000023841858,79283
2021-05-07 11:00:00+02:00,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,5000
2021-05-07 13:00:00+02:00,2.0,2.0,2.0,2.0,2.0,400
2021-05-07 14:00:00+02:00,2.0299999713897705,2.0399999618530273,2.009999990463257,2.009999990463257,2.009999990463257,38056
2021-05-07 15:00:00+02:00,2.0399999618530273,2.0399999618530273,2.0,2.0,2.0,9936
2021-05-07 16:00:00+02:00,2.0,2.0,2.0,2.0,2.0,34515
2021-05-10 09:00:00+02:00,2.0899999141693115,2.0899999141693115,1.934999942779541,1.975000023841858,1.975000023841858,3295
2021-05-10 10:00:00+02:00,1.975000023841858,2.0,1.975000023841858,2.0,2.0,64012
2021-05-10 12:00:00+02:00,2.0,2.049999952316284,2.0,2.049999952316284,2.049999952316284,17380
2021-05-10 13:00:00+02:00,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,500
2021-05-10 14:00:00+02:00,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1700
2021-05-10 15:00:00+02:00,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,20000
2021-05-10 16:00:00+02:00,1.9850000143051147,1.9850000143051147,1.9850000143051147,1.9850000143051147,1.9850000143051147,20
2021-05-11 09:00:00+02:00,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,19828
2021-05-11 10:00:00+02:00,1.9600000381469727,2.0199999809265137,1.9600000381469727,2.0199999809265137,2.0199999809265137,18788
2021-05-11 11:00:00+02:00,2.0199999809265137,2.0199999809265137,1.9600000381469727,1.9600000381469727,1.9600000381469727,19222
2021-05-11 12:00:00+02:00,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,3532
2021-05-11 13:00:00+02:00,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,10
2021-05-11 14:00:00+02:00,1.9500000476837158,1.9500000476837158,1.9299999475479126,1.9500000476837158,1.9500000476837158,51440
2021-05-11 15:00:00+02:00,1.9500000476837158,1.9500000476837158,1.909999966621399,1.9199999570846558,1.9199999570846558,38252
2021-05-12 09:00:00+02:00,2.0999999046325684,2.0999999046325684,2.009999990463257,2.009999990463257,2.009999990463257,4597
2021-05-12 10:00:00+02:00,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,310
2021-05-12 12:00:00+02:00,1.9800000190734863,1.9800000190734863,1.9700000286102295,1.9700000286102295,1.9700000286102295,6000
2021-05-12 13:00:00+02:00,1.9800000190734863,1.9800000190734863,1.9700000286102295,1.975000023841858,1.975000023841858,18100
2021-05-12 14:00:00+02:00,1.975000023841858,1.975000023841858,1.9500000476837158,1.9500000476837158,1.9500000476837158,6100
2021-05-12 15:00:00+02:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,39000
2021-05-14 09:00:00+02:00,1.940000057220459,1.9800000190734863,1.940000057220459,1.9800000190734863,1.9800000190734863,55262
2021-05-14 12:00:00+02:00,1.9450000524520874,1.9450000524520874,1.9299999475479126,1.9299999475479126,1.9299999475479126,18270
2021-05-14 13:00:00+02:00,1.9299999475479126,1.934999942779541,1.9299999475479126,1.934999942779541,1.934999942779541,236
2021-05-14 15:00:00+02:00,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,5000
2021-05-14 16:00:00+02:00,1.9550000429153442,1.9700000286102295,1.9550000429153442,1.9700000286102295,1.9700000286102295,8272
2021-05-18 09:00:00+02:00,1.9199999570846558,1.9600000381469727,1.909999966621399,1.9600000381469727,1.9600000381469727,22085
2021-05-18 10:00:00+02:00,1.9850000143051147,1.9850000143051147,1.975000023841858,1.975000023841858,1.975000023841858,44472
2021-05-18 11:00:00+02:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,713
2021-05-18 12:00:00+02:00,1.9500000476837158,1.9500000476837158,1.9149999618530273,1.9149999618530273,1.9149999618530273,149589
2021-05-18 14:00:00+02:00,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,4848
2021-05-18 15:00:00+02:00,1.940000057220459,1.940000057220459,1.9199999570846558,1.9199999570846558,1.9199999570846558,17234
2021-05-19 09:00:00+02:00,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,196
2021-05-19 10:00:00+02:00,1.909999966621399,1.9199999570846558,1.909999966621399,1.9199999570846558,1.9199999570846558,13615
2021-05-19 12:00:00+02:00,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,3000
2021-05-19 13:00:00+02:00,1.909999966621399,1.9199999570846558,1.909999966621399,1.9199999570846558,1.9199999570846558,2890
2021-05-19 14:00:00+02:00,1.909999966621399,1.9199999570846558,1.899999976158142,1.899999976158142,1.899999976158142,255004
2021-05-19 16:00:00+02:00,1.909999966621399,1.909999966621399,1.899999976158142,1.899999976158142,1.899999976158142,25650
2021-05-20 09:00:00+02:00,1.9249999523162842,1.9249999523162842,1.8550000190734863,1.9149999618530273,1.9149999618530273,84142
2021-05-20 10:00:00+02:00,1.8899999856948853,1.8899999856948853,1.8799999952316284,1.8799999952316284,1.8799999952316284,46400
2021-05-20 11:00:00+02:00,1.8899999856948853,1.9149999618530273,1.8799999952316284,1.9149999618530273,1.9149999618530273,76468
2021-05-20 12:00:00+02:00,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,5600
2021-05-20 13:00:00+02:00,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,13300
2021-05-20 14:00:00+02:00,1.8799999952316284,1.8899999856948853,1.8650000095367432,1.8700000047683716,1.8700000047683716,84708
2021-05-20 15:00:00+02:00,1.8700000047683716,1.9049999713897705,1.8700000047683716,1.9049999713897705,1.9049999713897705,13582
2021-05-20 16:00:00+02:00,1.9049999713897705,1.9199999570846558,1.899999976158142,1.909999966621399,1.909999966621399,27668
2021-05-21 09:00:00+02:00,1.9500000476837158,2.0399999618530273,1.9500000476837158,2.0399999618530273,2.0399999618530273,32573
2021-05-21 10:00:00+02:00,2.0399999618530273,2.0399999618530273,2.009999990463257,2.009999990463257,2.009999990463257,33502
2021-05-21 11:00:00+02:00,2.009999990463257,2.0299999713897705,1.9900000095367432,1.9900000095367432,1.9900000095367432,166016
2021-05-21 12:00:00+02:00,1.9900000095367432,1.9950000047683716,1.9900000095367432,1.9950000047683716,1.9950000047683716,23512
2021-05-21 13:00:00+02:00,1.9800000190734863,2.0,1.9800000190734863,2.0,2.0,40000
2021-05-21 14:00:00+02:00,2.0,2.0,2.0,2.0,2.0,22810
2021-05-21 15:00:00+02:00,2.0,2.0,1.965000033378601,1.9900000095367432,1.9900000095367432,35710
2021-05-21 16:00:00+02:00,1.9900000095367432,2.0,1.9900000095367432,2.0,2.0,47340
2021-05-25 09:00:00+02:00,2.0,2.0799999237060547,2.0,2.0799999237060547,2.0799999237060547,81414
2021-05-25 10:00:00+02:00,2.0799999237060547,2.0799999237060547,2.0399999618530273,2.049999952316284,2.049999952316284,97176
2021-05-25 11:00:00+02:00,2.049999952316284,2.049999952316284,2.0399999618530273,2.0399999618530273,2.0399999618530273,9443
2021-05-25 12:00:00+02:00,2.0399999618530273,2.0399999618530273,2.0,2.0,2.0,38883
2021-05-25 13:00:00+02:00,2.0,2.0,2.0,2.0,2.0,14999
2021-05-25 14:00:00+02:00,2.0,2.0,1.9700000286102295,1.9700000286102295,1.9700000286102295,46579
2021-05-25 15:00:00+02:00,1.9700000286102295,2.0,1.9550000429153442,2.0,2.0,8028
2021-05-25 16:00:00+02:00,1.9850000143051147,1.9850000143051147,1.9850000143051147,1.9850000143051147,1.9850000143051147,2505
2021-05-26 09:00:00+02:00,2.0299999713897705,2.0299999713897705,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2021-05-26 10:00:00+02:00,1.9600000381469727,1.9950000047683716,1.9500000476837158,1.9950000047683716,1.9950000047683716,37241
2021-05-26 12:00:00+02:00,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,3590
2021-05-26 14:00:00+02:00,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,3548
2021-05-26 15:00:00+02:00,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,25308
2021-05-27 09:00:00+02:00,2.049999952316284,2.049999952316284,1.9500000476837158,1.965000033378601,1.965000033378601,1295
2021-05-27 10:00:00+02:00,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,3420
2021-05-27 11:00:00+02:00,1.9900000095367432,2.0,1.9900000095367432,2.0,2.0,25190
2021-05-27 12:00:00+02:00,1.9900000095367432,2.0,1.975000023841858,1.975000023841858,1.975000023841858,32390
2021-05-27 13:00:00+02:00,1.975000023841858,1.975000023841858,1.965000033378601,1.965000033378601,1.965000033378601,34458
2021-05-27 14:00:00+02:00,1.965000033378601,1.965000033378601,1.9500000476837158,1.9500000476837158,1.9500000476837158,15406
2021-05-27 15:00:00+02:00,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,4000
2021-05-28 09:00:00+02:00,1.9149999618530273,2.0199999809265137,1.9149999618530273,1.9950000047683716,1.9950000047683716,5090
2021-05-28 10:00:00+02:00,2.0199999809265137,2.0199999809265137,1.9950000047683716,2.0,2.0,8278
2021-05-28 11:00:00+02:00,1.9950000047683716,2.0,1.9950000047683716,1.9950000047683716,1.9950000047683716,12832
2021-05-28 12:00:00+02:00,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,506
2021-05-28 14:00:00+02:00,1.9950000047683716,2.0,1.9600000381469727,1.9600000381469727,1.9600000381469727,5050
2021-05-28 15:00:00+02:00,1.9950000047683716,2.0199999809265137,1.9600000381469727,2.0199999809265137,2.0199999809265137,135600
2021-05-28 16:00:00+02:00,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,11000
2021-05-31 09:00:00+02:00,2.0199999809265137,2.0399999618530273,2.009999990463257,2.009999990463257,2.009999990463257,22539
2021-05-31 10:00:00+02:00,2.009999990463257,2.0299999713897705,1.9800000190734863,1.9800000190734863,1.9800000190734863,11930
2021-05-31 11:00:00+02:00,1.9800000190734863,1.9800000190734863,1.965000033378601,1.965000033378601,1.965000033378601,12600
2021-05-31 12:00:00+02:00,1.965000033378601,2.0,1.965000033378601,2.0,2.0,11270
2021-05-31 13:00:00+02:00,2.0,2.0,1.9850000143051147,1.9850000143051147,1.9850000143051147,4000
2021-05-31 15:00:00+02:00,2.0,2.0,2.0,2.0,2.0,10000
2021-06-01 09:00:00+02:00,1.9500000476837158,1.9800000190734863,1.9500000476837158,1.9800000190734863,1.9800000190734863,0
2021-06-01 10:00:00+02:00,1.9600000381469727,2.049999952316284,1.9550000429153442,1.9950000047683716,1.9950000047683716,80304
2021-06-01 11:00:00+02:00,2.049999952316284,2.049999952316284,1.975000023841858,2.0299999713897705,2.0299999713897705,72923
2021-06-01 12:00:00+02:00,2.0,2.0399999618530273,2.0,2.0,2.0,86075
2021-06-01 13:00:00+02:00,2.0,2.0,2.0,2.0,2.0,39941
2021-06-01 15:00:00+02:00,1.9700000286102295,1.9900000095367432,1.965000033378601,1.9700000286102295,1.9700000286102295,27870
2021-06-02 09:00:00+02:00,1.899999976158142,1.9500000476837158,1.899999976158142,1.940000057220459,1.940000057220459,9000
2021-06-02 10:00:00+02:00,1.940000057220459,1.9500000476837158,1.934999942779541,1.9500000476837158,1.9500000476837158,91720
2021-06-02 11:00:00+02:00,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,2869
2021-06-02 12:00:00+02:00,1.9700000286102295,1.975000023841858,1.9450000524520874,1.975000023841858,1.975000023841858,26669
2021-06-02 14:00:00+02:00,1.9700000286102295,1.9700000286102295,1.9450000524520874,1.9450000524520874,1.9450000524520874,20170
2021-06-02 15:00:00+02:00,1.9450000524520874,1.9450000524520874,1.9450000524520874,1.9450000524520874,1.9450000524520874,11596
2021-06-03 09:00:00+02:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1367
2021-06-03 11:00:00+02:00,1.9500000476837158,1.9700000286102295,1.9500000476837158,1.9700000286102295,1.9700000286102295,14784
2021-06-03 12:00:00+02:00,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,2000
2021-06-03 13:00:00+02:00,1.9700000286102295,1.9700000286102295,1.9500000476837158,1.9500000476837158,1.9500000476837158,3150
2021-06-03 14:00:00+02:00,1.9500000476837158,1.9500000476837158,1.9450000524520874,1.9450000524520874,1.9450000524520874,42288
2021-06-04 09:00:00+02:00,1.9800000190734863,1.9800000190734863,1.9199999570846558,1.9500000476837158,1.9500000476837158,48231
2021-06-04 10:00:00+02:00,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,5300
2021-06-04 12:00:00+02:00,1.9550000429153442,1.9550000429153442,1.909999966621399,1.909999966621399,1.909999966621399,38241
2021-06-04 13:00:00+02:00,1.9199999570846558,1.9199999570846558,1.850000023841858,1.8600000143051147,1.8600000143051147,195493
2021-06-04 14:00:00+02:00,1.840000033378601,1.8650000095367432,1.8350000381469727,1.8650000095367432,1.8650000095367432,31550
2021-06-04 15:00:00+02:00,1.8650000095367432,1.8799999952316284,1.8550000190734863,1.8799999952316284,1.8799999952316284,187855
2021-06-07 09:00:00+02:00,1.850000023841858,1.9450000524520874,1.850000023841858,1.940000057220459,1.940000057220459,915
2021-06-07 10:00:00+02:00,1.940000057220459,1.940000057220459,1.899999976158142,1.899999976158142,1.899999976158142,18800
2021-06-07 11:00:00+02:00,1.899999976158142,1.9199999570846558,1.899999976158142,1.9199999570846558,1.9199999570846558,1337
2021-06-07 12:00:00+02:00,1.899999976158142,1.9199999570846558,1.899999976158142,1.9149999618530273,1.9149999618530273,1397
2021-06-07 14:00:00+02:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,5000
2021-06-07 15:00:00+02:00,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,800
2021-06-08 09:00:00+02:00,1.9249999523162842,1.9249999523162842,1.9149999618530273,1.9149999618530273,1.9149999618530273,1370
2021-06-08 10:00:00+02:00,1.8949999809265137,1.909999966621399,1.8899999856948853,1.8899999856948853,1.8899999856948853,8300
2021-06-08 11:00:00+02:00,1.8899999856948853,1.9149999618530273,1.8899999856948853,1.9149999618530273,1.9149999618530273,15450
2021-06-08 13:00:00+02:00,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,5614
2021-06-08 14:00:00+02:00,1.909999966621399,1.909999966621399,1.8700000047683716,1.8700000047683716,1.8700000047683716,14414
2021-06-08 15:00:00+02:00,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,680
2021-06-09 09:00:00+02:00,1.8550000190734863,1.899999976158142,1.8550000190734863,1.8949999809265137,1.8949999809265137,19993
2021-06-09 12:00:00+02:00,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,20
2021-06-09 14:00:00+02:00,1.8899999856948853,1.9049999713897705,1.8899999856948853,1.9049999713897705,1.9049999713897705,610
2021-06-09 15:00:00+02:00,1.875,1.875,1.875,1.875,1.875,6000
2021-06-10 09:00:00+02:00,1.9149999618530273,1.9149999618530273,1.899999976158142,1.899999976158142,1.899999976158142,2045
2021-06-10 10:00:00+02:00,1.899999976158142,1.899999976158142,1.8849999904632568,1.8849999904632568,1.8849999904632568,3503
2021-06-10 11:00:00+02:00,1.899999976158142,1.9149999618530273,1.8849999904632568,1.909999966621399,1.909999966621399,119407
2021-06-10 12:00:00+02:00,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,4250
2021-06-10 13:00:00+02:00,1.9149999618530273,1.940000057220459,1.9149999618530273,1.940000057220459,1.940000057220459,152000
2021-06-10 14:00:00+02:00,1.9299999475479126,1.975000023841858,1.9299999475479126,1.940000057220459,1.940000057220459,146968
2021-06-10 15:00:00+02:00,1.9249999523162842,1.9249999523162842,1.8799999952316284,1.8799999952316284,1.8799999952316284,26000
2021-06-10 16:00:00+02:00,1.9149999618530273,1.9149999618530273,1.8799999952316284,1.9149999618530273,1.9149999618530273,25504
2021-06-11 09:00:00+02:00,2.0,2.0,1.9600000381469727,1.9600000381469727,1.9600000381469727,450
2021-06-11 10:00:00+02:00,1.9600000381469727,1.9700000286102295,1.9600000381469727,1.9600000381469727,1.9600000381469727,74600
2021-06-11 11:00:00+02:00,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,10153
2021-06-11 12:00:00+02:00,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,10853
2021-06-11 13:00:00+02:00,1.9600000381469727,1.9600000381469727,1.9299999475479126,1.9299999475479126,1.9299999475479126,5940
2021-06-11 14:00:00+02:00,1.9299999475479126,1.9299999475479126,1.909999966621399,1.909999966621399,1.909999966621399,16153
2021-06-11 15:00:00+02:00,1.909999966621399,1.9550000429153442,1.909999966621399,1.9550000429153442,1.9550000429153442,11153
2021-06-11 16:00:00+02:00,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,3
2021-06-14 09:00:00+02:00,2.200000047683716,2.369999885559082,2.180000066757202,2.200000047683716,2.200000047683716,739203
2021-06-14 10:00:00+02:00,2.25,2.2899999618530273,2.190000057220459,2.259999990463257,2.259999990463257,1008532
2021-06-14 11:00:00+02:00,2.240000009536743,2.2799999713897705,2.2300000190734863,2.259999990463257,2.259999990463257,290602
2021-06-14 12:00:00+02:00,2.240000009536743,2.2799999713897705,2.2200000286102295,2.240000009536743,2.240000009536743,314912
2021-06-14 13:00:00+02:00,2.259999990463257,2.4000000953674316,2.200000047683716,2.390000104904175,2.390000104904175,988282
2021-06-14 14:00:00+02:00,2.2200000286102295,2.4000000953674316,2.2200000286102295,2.299999952316284,2.299999952316284,950802
2021-06-14 15:00:00+02:00,2.319999933242798,2.319999933242798,2.190000057220459,2.25,2.25,666495
2021-06-14 16:00:00+02:00,2.259999990463257,2.2899999618530273,2.259999990463257,2.2699999809265137,2.2699999809265137,79212
2021-06-15 09:00:00+02:00,2.0999999046325684,2.259999990463257,2.0999999046325684,2.200000047683716,2.200000047683716,39387
2021-06-15 10:00:00+02:00,2.200000047683716,2.200000047683716,2.130000114440918,2.140000104904175,2.140000104904175,147734
2021-06-15 11:00:00+02:00,2.1500000953674316,2.1700000762939453,2.130000114440918,2.1600000858306885,2.1600000858306885,44112
2021-06-15 12:00:00+02:00,2.1600000858306885,2.180000066757202,2.1500000953674316,2.180000066757202,2.180000066757202,25554
2021-06-15 13:00:00+02:00,2.1700000762939453,2.200000047683716,2.1700000762939453,2.200000047683716,2.200000047683716,39996
2021-06-15 14:00:00+02:00,2.200000047683716,2.259999990463257,2.200000047683716,2.259999990463257,2.259999990463257,71610
2021-06-15 15:00:00+02:00,2.2200000286102295,2.259999990463257,2.200000047683716,2.200000047683716,2.200000047683716,84108
2021-06-15 16:00:00+02:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1440
2021-06-16 09:00:00+02:00,2.2100000381469727,2.2200000286102295,2.119999885559082,2.1700000762939453,2.1700000762939453,36731
2021-06-16 10:00:00+02:00,2.1700000762939453,2.1700000762939453,2.0799999237060547,2.130000114440918,2.130000114440918,393070
2021-06-16 11:00:00+02:00,2.0999999046325684,2.130000114440918,2.0999999046325684,2.109999895095825,2.109999895095825,52304
