,Open,High,Low,Close,Adj Close,Volume
2021-06-16 12:00:00+02:00,2.0999999046325684,2.130000114440918,2.0899999141693115,2.109999895095825,2.109999895095825,34363
2021-06-16 13:00:00+02:00,2.109999895095825,2.130000114440918,2.0799999237060547,2.119999885559082,2.119999885559082,96350
2021-06-16 14:00:00+02:00,2.119999885559082,2.140000104904175,2.119999885559082,2.140000104904175,2.140000104904175,11498
2021-06-16 15:00:00+02:00,2.119999885559082,2.140000104904175,2.0799999237060547,2.109999895095825,2.109999895095825,20364
2021-06-16 16:00:00+02:00,2.109999895095825,2.109999895095825,2.0999999046325684,2.0999999046325684,2.0999999046325684,1410
2021-06-17 09:00:00+02:00,2.049999952316284,2.0999999046325684,2.049999952316284,2.0799999237060547,2.0799999237060547,17707
2021-06-17 10:00:00+02:00,2.0899999141693115,2.0899999141693115,2.059999942779541,2.0799999237060547,2.0799999237060547,139604
2021-06-17 11:00:00+02:00,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2250
2021-06-17 12:00:00+02:00,2.059999942779541,2.059999942779541,2.049999952316284,2.049999952316284,2.049999952316284,177892
2021-06-17 14:00:00+02:00,2.049999952316284,2.059999942779541,2.049999952316284,2.059999942779541,2.059999942779541,1098
2021-06-17 15:00:00+02:00,2.059999942779541,2.0799999237060547,2.049999952316284,2.049999952316284,2.049999952316284,39954
2021-06-17 16:00:00+02:00,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,5000
2021-06-18 09:00:00+02:00,2.059999942779541,2.059999942779541,2.0399999618530273,2.059999942779541,2.059999942779541,34770
2021-06-18 10:00:00+02:00,2.049999952316284,2.059999942779541,2.049999952316284,2.059999942779541,2.059999942779541,8140
2021-06-18 11:00:00+02:00,2.059999942779541,2.0799999237060547,2.049999952316284,2.049999952316284,2.049999952316284,26167
2021-06-18 12:00:00+02:00,2.069999933242798,2.0799999237060547,2.049999952316284,2.069999933242798,2.069999933242798,29639
2021-06-18 13:00:00+02:00,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,13146
2021-06-18 15:00:00+02:00,2.049999952316284,2.069999933242798,2.0199999809265137,2.049999952316284,2.049999952316284,154177
2021-06-18 16:00:00+02:00,2.0199999809265137,2.059999942779541,2.0199999809265137,2.059999942779541,2.059999942779541,2002
2021-06-21 09:00:00+02:00,2.0,2.049999952316284,1.9850000143051147,1.9850000143051147,1.9850000143051147,18657
2021-06-21 10:00:00+02:00,2.0,2.0299999713897705,1.9850000143051147,1.9900000095367432,1.9900000095367432,142111
2021-06-21 11:00:00+02:00,1.9900000095367432,2.0199999809265137,1.9800000190734863,1.9800000190734863,1.9800000190734863,32482
2021-06-21 12:00:00+02:00,1.9800000190734863,1.9900000095367432,1.9800000190734863,1.9800000190734863,1.9800000190734863,2546
2021-06-21 13:00:00+02:00,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,35
2021-06-21 14:00:00+02:00,1.9800000190734863,2.0,1.9800000190734863,2.0,2.0,11741
2021-06-21 15:00:00+02:00,1.9800000190734863,2.0199999809265137,1.9800000190734863,2.0199999809265137,2.0199999809265137,59085
2021-06-21 16:00:00+02:00,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,3385
2021-06-22 09:00:00+02:00,2.0,2.049999952316284,2.0,2.049999952316284,2.049999952316284,3639
2021-06-22 10:00:00+02:00,2.0,2.069999933242798,2.0,2.069999933242798,2.069999933242798,67122
2021-06-22 11:00:00+02:00,2.069999933242798,2.069999933242798,2.059999942779541,2.059999942779541,2.059999942779541,35920
2021-06-22 12:00:00+02:00,2.049999952316284,2.059999942779541,2.049999952316284,2.059999942779541,2.059999942779541,94000
2021-06-22 14:00:00+02:00,2.0299999713897705,2.059999942779541,2.0299999713897705,2.049999952316284,2.049999952316284,36400
2021-06-22 16:00:00+02:00,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,4
2021-06-23 09:00:00+02:00,2.0,2.069999933242798,2.0,2.0299999713897705,2.0299999713897705,500
2021-06-23 10:00:00+02:00,2.069999933242798,2.069999933242798,2.009999990463257,2.059999942779541,2.059999942779541,33312
2021-06-23 11:00:00+02:00,2.059999942779541,2.0799999237060547,2.049999952316284,2.059999942779541,2.059999942779541,95370
2021-06-23 12:00:00+02:00,2.059999942779541,2.059999942779541,2.049999952316284,2.049999952316284,2.049999952316284,30500
2021-06-23 13:00:00+02:00,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,115998
2021-06-23 14:00:00+02:00,2.049999952316284,2.059999942779541,2.049999952316284,2.059999942779541,2.059999942779541,25426
2021-06-23 15:00:00+02:00,2.049999952316284,2.059999942779541,2.049999952316284,2.059999942779541,2.059999942779541,33169
2021-06-23 16:00:00+02:00,2.049999952316284,2.059999942779541,2.049999952316284,2.049999952316284,2.049999952316284,34049
2021-06-24 09:00:00+02:00,2.0199999809265137,2.0399999618530273,2.0,2.0,2.0,2463
2021-06-24 10:00:00+02:00,2.0199999809265137,2.0199999809265137,1.9900000095367432,1.9950000047683716,1.9950000047683716,82742
2021-06-24 11:00:00+02:00,1.9950000047683716,2.0299999713897705,1.9950000047683716,2.0299999713897705,2.0299999713897705,9250
2021-06-24 12:00:00+02:00,2.0299999713897705,2.0299999713897705,2.0,2.0,2.0,3200
2021-06-24 13:00:00+02:00,2.0,2.009999990463257,1.9900000095367432,1.9900000095367432,1.9900000095367432,42999
2021-06-24 14:00:00+02:00,2.009999990463257,2.009999990463257,1.9900000095367432,1.9950000047683716,1.9950000047683716,22947
2021-06-24 16:00:00+02:00,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,550
2021-06-25 09:00:00+02:00,2.0199999809265137,2.0199999809265137,1.9900000095367432,2.009999990463257,2.009999990463257,5516
2021-06-25 10:00:00+02:00,2.009999990463257,2.0399999618530273,2.009999990463257,2.0399999618530273,2.0399999618530273,53997
2021-06-25 11:00:00+02:00,2.009999990463257,2.049999952316284,2.009999990463257,2.049999952316284,2.049999952316284,55991
2021-06-25 12:00:00+02:00,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,40
2021-06-28 09:00:00+02:00,2.059999942779541,2.069999933242798,2.059999942779541,2.069999933242798,2.069999933242798,5650
2021-06-28 10:00:00+02:00,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,11500
2021-06-28 11:00:00+02:00,2.069999933242798,2.069999933242798,2.0199999809265137,2.049999952316284,2.049999952316284,29600
2021-06-28 12:00:00+02:00,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,106
2021-06-28 14:00:00+02:00,2.0399999618530273,2.0399999618530273,2.009999990463257,2.009999990463257,2.009999990463257,15740
2021-06-28 15:00:00+02:00,2.049999952316284,2.059999942779541,2.0399999618530273,2.059999942779541,2.059999942779541,26849
2021-06-28 16:00:00+02:00,2.0299999713897705,2.0299999713897705,2.0199999809265137,2.0199999809265137,2.0199999809265137,11187
2021-06-29 09:00:00+02:00,2.0199999809265137,2.140000104904175,2.0199999809265137,2.0999999046325684,2.0999999046325684,24928
2021-06-29 10:00:00+02:00,2.119999885559082,2.130000114440918,2.0399999618530273,2.0399999618530273,2.0399999618530273,59317
2021-06-29 12:00:00+02:00,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,5000
2021-06-29 14:00:00+02:00,2.049999952316284,2.119999885559082,2.049999952316284,2.119999885559082,2.119999885559082,16914
2021-06-29 15:00:00+02:00,2.0899999141693115,2.119999885559082,2.0199999809265137,2.109999895095825,2.109999895095825,134995
2021-06-29 16:00:00+02:00,2.109999895095825,2.119999885559082,2.0899999141693115,2.0999999046325684,2.0999999046325684,15953
2021-06-30 09:00:00+02:00,2.0999999046325684,2.1500000953674316,2.069999933242798,2.069999933242798,2.069999933242798,20474
2021-06-30 10:00:00+02:00,2.140000104904175,2.140000104904175,2.069999933242798,2.119999885559082,2.119999885559082,115214
2021-06-30 11:00:00+02:00,2.119999885559082,2.130000114440918,2.119999885559082,2.119999885559082,2.119999885559082,55402
2021-06-30 12:00:00+02:00,2.119999885559082,2.140000104904175,2.119999885559082,2.140000104904175,2.140000104904175,118924
2021-06-30 13:00:00+02:00,2.130000114440918,2.1500000953674316,2.130000114440918,2.140000104904175,2.140000104904175,87658
2021-06-30 14:00:00+02:00,2.140000104904175,2.200000047683716,2.140000104904175,2.200000047683716,2.200000047683716,63321
2021-06-30 15:00:00+02:00,2.1600000858306885,2.200000047683716,2.1500000953674316,2.200000047683716,2.200000047683716,75140
2021-06-30 16:00:00+02:00,2.180000066757202,2.190000057220459,2.180000066757202,2.190000057220459,2.190000057220459,10190
2021-07-01 09:00:00+02:00,2.380000114440918,2.4700000286102295,2.3499999046325684,2.4100000858306885,2.4100000858306885,503367
2021-07-01 10:00:00+02:00,2.4000000953674316,2.440000057220459,2.3399999141693115,2.3399999141693115,2.3399999141693115,504227
2021-07-01 11:00:00+02:00,2.4000000953674316,2.4200000762939453,2.3399999141693115,2.369999885559082,2.369999885559082,239735
2021-07-01 12:00:00+02:00,2.359999895095825,2.4200000762939453,2.3499999046325684,2.4200000762939453,2.4200000762939453,228212
2021-07-01 13:00:00+02:00,2.4200000762939453,2.4200000762939453,2.3399999141693115,2.380000114440918,2.380000114440918,95580
2021-07-01 14:00:00+02:00,2.369999885559082,2.4000000953674316,2.3399999141693115,2.4000000953674316,2.4000000953674316,122774
2021-07-01 15:00:00+02:00,2.369999885559082,2.4000000953674316,2.3499999046325684,2.380000114440918,2.380000114440918,360808
2021-07-01 16:00:00+02:00,2.380000114440918,2.380000114440918,2.359999895095825,2.359999895095825,2.359999895095825,17080
2021-07-02 09:00:00+02:00,2.4000000953674316,2.4000000953674316,2.2799999713897705,2.390000104904175,2.390000104904175,53316
2021-07-02 10:00:00+02:00,2.3499999046325684,2.390000104904175,2.2799999713897705,2.3499999046325684,2.3499999046325684,287000
2021-07-02 11:00:00+02:00,2.3499999046325684,2.3499999046325684,2.299999952316284,2.299999952316284,2.299999952316284,20270
2021-07-07 15:00:00+02:00,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0
2021-07-08 09:00:00+02:00,2.1600000858306885,2.1600000858306885,2.0899999141693115,2.119999885559082,2.119999885559082,13026
2021-07-08 10:00:00+02:00,2.109999895095825,2.140000104904175,2.109999895095825,2.130000114440918,2.130000114440918,29830
2021-07-08 11:00:00+02:00,2.130000114440918,2.140000104904175,2.0899999141693115,2.0899999141693115,2.0899999141693115,57986
2021-07-08 12:00:00+02:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,445
2021-07-08 13:00:00+02:00,2.0999999046325684,2.0999999046325684,2.069999933242798,2.069999933242798,2.069999933242798,23445
2021-07-08 14:00:00+02:00,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,30
2021-07-08 15:00:00+02:00,2.069999933242798,2.0999999046325684,2.069999933242798,2.0999999046325684,2.0999999046325684,11478
2021-07-08 16:00:00+02:00,2.0999999046325684,2.109999895095825,2.069999933242798,2.069999933242798,2.069999933242798,6558
2021-07-09 09:00:00+02:00,2.0399999618530273,2.130000114440918,2.0399999618530273,2.0999999046325684,2.0999999046325684,7818
2021-07-09 10:00:00+02:00,2.0299999713897705,2.049999952316284,2.0299999713897705,2.049999952316284,2.049999952316284,9356
2021-07-09 11:00:00+02:00,2.049999952316284,2.059999942779541,2.049999952316284,2.059999942779541,2.059999942779541,33130
2021-07-09 12:00:00+02:00,2.049999952316284,2.109999895095825,2.0399999618530273,2.109999895095825,2.109999895095825,87116
2021-07-09 13:00:00+02:00,2.0899999141693115,2.109999895095825,2.059999942779541,2.109999895095825,2.109999895095825,91986
2021-07-09 14:00:00+02:00,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,8173
2021-07-09 15:00:00+02:00,2.109999895095825,2.1500000953674316,2.109999895095825,2.140000104904175,2.140000104904175,15757
2021-07-12 09:00:00+02:00,2.1600000858306885,2.1600000858306885,2.119999885559082,2.119999885559082,2.119999885559082,6700
2021-07-12 10:00:00+02:00,2.1500000953674316,2.1500000953674316,2.119999885559082,2.1500000953674316,2.1500000953674316,12530
2021-07-12 11:00:00+02:00,2.119999885559082,2.1500000953674316,2.119999885559082,2.1500000953674316,2.1500000953674316,30740
2021-07-12 14:00:00+02:00,2.140000104904175,2.1500000953674316,2.140000104904175,2.1500000953674316,2.1500000953674316,1363
2021-07-12 15:00:00+02:00,2.1500000953674316,2.1500000953674316,2.130000114440918,2.130000114440918,2.130000114440918,2803
2021-07-12 16:00:00+02:00,2.130000114440918,2.130000114440918,2.119999885559082,2.130000114440918,2.130000114440918,846
2021-07-13 09:00:00+02:00,2.0999999046325684,2.1500000953674316,2.0899999141693115,2.130000114440918,2.130000114440918,12698
2021-07-13 10:00:00+02:00,2.130000114440918,2.140000104904175,2.130000114440918,2.140000104904175,2.140000104904175,24742
2021-07-13 11:00:00+02:00,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,194
2021-07-13 13:00:00+02:00,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,3806
2021-07-13 14:00:00+02:00,2.0999999046325684,2.0999999046325684,2.049999952316284,2.0999999046325684,2.0999999046325684,100192
2021-07-13 15:00:00+02:00,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,6000
2021-07-14 09:00:00+02:00,2.0799999237060547,2.119999885559082,2.069999933242798,2.119999885559082,2.119999885559082,5500
2021-07-14 10:00:00+02:00,2.119999885559082,2.119999885559082,2.0999999046325684,2.0999999046325684,2.0999999046325684,83
2021-07-14 11:00:00+02:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1
2021-07-14 12:00:00+02:00,2.0999999046325684,2.0999999046325684,2.069999933242798,2.069999933242798,2.069999933242798,7
2021-07-14 14:00:00+02:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,4
2021-07-14 15:00:00+02:00,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,1924
2021-07-14 16:00:00+02:00,2.0799999237060547,2.0799999237060547,2.049999952316284,2.059999942779541,2.059999942779541,69996
2021-07-15 09:00:00+02:00,2.059999942779541,2.059999942779541,2.0399999618530273,2.059999942779541,2.059999942779541,18230
2021-07-15 10:00:00+02:00,2.049999952316284,2.1600000858306885,2.049999952316284,2.1600000858306885,2.1600000858306885,223712
2021-07-15 11:00:00+02:00,2.0999999046325684,2.1600000858306885,2.069999933242798,2.140000104904175,2.140000104904175,106721
2021-07-15 12:00:00+02:00,2.140000104904175,2.140000104904175,2.059999942779541,2.069999933242798,2.069999933242798,111025
2021-07-15 15:00:00+02:00,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,20
2021-07-15 16:00:00+02:00,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,100
2021-07-16 09:00:00+02:00,2.059999942779541,2.1700000762939453,2.059999942779541,2.119999885559082,2.119999885559082,10110
2021-07-16 10:00:00+02:00,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,12000
2021-07-16 11:00:00+02:00,2.130000114440918,2.130000114440918,2.109999895095825,2.109999895095825,2.109999895095825,73136
2021-07-16 14:00:00+02:00,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,11678
2021-07-16 15:00:00+02:00,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1268
2021-07-16 16:00:00+02:00,2.109999895095825,2.119999885559082,2.109999895095825,2.119999885559082,2.119999885559082,4300
2021-07-19 09:00:00+02:00,2.059999942779541,2.0799999237060547,2.059999942779541,2.069999933242798,2.069999933242798,10
2021-07-19 10:00:00+02:00,2.0799999237060547,2.109999895095825,2.049999952316284,2.049999952316284,2.049999952316284,83092
2021-07-19 11:00:00+02:00,2.0899999141693115,2.0899999141693115,2.0399999618530273,2.0399999618530273,2.0399999618530273,72317
2021-07-19 12:00:00+02:00,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2500
2021-07-19 13:00:00+02:00,2.049999952316284,2.049999952316284,2.009999990463257,2.0199999809265137,2.0199999809265137,116170
2021-07-19 14:00:00+02:00,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,10200
2021-07-19 15:00:00+02:00,2.0199999809265137,2.049999952316284,2.009999990463257,2.009999990463257,2.009999990463257,54818
2021-07-19 16:00:00+02:00,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,18834
2021-07-20 09:00:00+02:00,2.0299999713897705,2.049999952316284,2.0199999809265137,2.049999952316284,2.049999952316284,25000
2021-07-20 10:00:00+02:00,2.0299999713897705,2.049999952316284,2.0299999713897705,2.049999952316284,2.049999952316284,47000
2021-07-20 12:00:00+02:00,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2084
2021-07-20 13:00:00+02:00,2.049999952316284,2.049999952316284,2.0299999713897705,2.0299999713897705,2.0299999713897705,3020
2021-07-20 15:00:00+02:00,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,54848
2021-07-20 16:00:00+02:00,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,8356
2021-07-21 09:00:00+02:00,2.0199999809265137,2.049999952316284,2.0199999809265137,2.049999952316284,2.049999952316284,0
2021-07-21 10:00:00+02:00,2.049999952316284,2.0799999237060547,2.049999952316284,2.069999933242798,2.069999933242798,21442
2021-07-21 11:00:00+02:00,2.0799999237060547,2.0799999237060547,2.0299999713897705,2.0299999713897705,2.0299999713897705,11276
2021-07-21 13:00:00+02:00,2.049999952316284,2.049999952316284,2.009999990463257,2.009999990463257,2.009999990463257,102000
2021-07-21 14:00:00+02:00,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,20
2021-07-21 15:00:00+02:00,2.0399999618530273,2.049999952316284,2.0399999618530273,2.049999952316284,2.049999952316284,5832
2021-07-21 16:00:00+02:00,2.049999952316284,2.069999933242798,2.0399999618530273,2.069999933242798,2.069999933242798,10010
2021-07-22 09:00:00+02:00,2.069999933242798,2.069999933242798,2.0299999713897705,2.0299999713897705,2.0299999713897705,0
2021-07-22 10:00:00+02:00,2.059999942779541,2.059999942779541,2.0299999713897705,2.059999942779541,2.059999942779541,27195
2021-07-22 11:00:00+02:00,2.069999933242798,2.0799999237060547,2.059999942779541,2.059999942779541,2.059999942779541,16736
2021-07-22 12:00:00+02:00,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,22200
2021-07-22 13:00:00+02:00,2.059999942779541,2.0999999046325684,2.0299999713897705,2.0299999713897705,2.0299999713897705,119893
2021-07-22 14:00:00+02:00,2.0799999237060547,2.0999999046325684,2.0299999713897705,2.069999933242798,2.069999933242798,70981
2021-07-22 16:00:00+02:00,2.0899999141693115,2.0999999046325684,2.0899999141693115,2.0999999046325684,2.0999999046325684,4000
2021-07-23 09:00:00+02:00,2.119999885559082,2.180000066757202,2.119999885559082,2.140000104904175,2.140000104904175,92056
2021-07-23 10:00:00+02:00,2.180000066757202,2.190000057220459,2.140000104904175,2.190000057220459,2.190000057220459,67137
2021-07-23 11:00:00+02:00,2.180000066757202,2.200000047683716,2.1600000858306885,2.1600000858306885,2.1600000858306885,72513
2021-07-23 12:00:00+02:00,2.1600000858306885,2.190000057220459,2.1500000953674316,2.190000057220459,2.190000057220459,56597
2021-07-23 14:00:00+02:00,2.1500000953674316,2.180000066757202,2.1500000953674316,2.180000066757202,2.180000066757202,32200
2021-07-23 15:00:00+02:00,2.180000066757202,2.180000066757202,2.1500000953674316,2.1500000953674316,2.1500000953674316,19048
2021-07-23 16:00:00+02:00,2.1500000953674316,2.1500000953674316,2.140000104904175,2.140000104904175,2.140000104904175,21605
2021-07-26 09:00:00+02:00,2.119999885559082,2.119999885559082,2.0999999046325684,2.0999999046325684,2.0999999046325684,2000
2021-07-26 10:00:00+02:00,2.0999999046325684,2.130000114440918,2.0799999237060547,2.130000114440918,2.130000114440918,39052
2021-07-26 11:00:00+02:00,2.0999999046325684,2.140000104904175,2.069999933242798,2.140000104904175,2.140000104904175,29030
2021-07-26 12:00:00+02:00,2.140000104904175,2.140000104904175,2.049999952316284,2.140000104904175,2.140000104904175,10620
2021-07-26 14:00:00+02:00,2.069999933242798,2.109999895095825,2.069999933242798,2.109999895095825,2.109999895095825,26640
2021-07-26 15:00:00+02:00,2.0999999046325684,2.109999895095825,2.0799999237060547,2.109999895095825,2.109999895095825,34918
2021-07-27 09:00:00+02:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2021-07-27 10:00:00+02:00,2.059999942779541,2.0899999141693115,2.059999942779541,2.0899999141693115,2.0899999141693115,3576
2021-07-27 13:00:00+02:00,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,700
2021-07-27 14:00:00+02:00,2.0799999237060547,2.0799999237060547,2.049999952316284,2.049999952316284,2.049999952316284,25967
2021-07-28 09:00:00+02:00,2.0999999046325684,2.109999895095825,2.069999933242798,2.069999933242798,2.069999933242798,29887
2021-07-28 10:00:00+02:00,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,1254
2021-07-28 12:00:00+02:00,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,5400
2021-07-28 14:00:00+02:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1916
2021-07-28 15:00:00+02:00,2.0999999046325684,2.0999999046325684,2.049999952316284,2.049999952316284,2.049999952316284,10642
2021-07-29 09:00:00+02:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2021-07-29 10:00:00+02:00,2.109999895095825,2.109999895095825,2.069999933242798,2.069999933242798,2.069999933242798,9894
2021-07-29 12:00:00+02:00,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,420
2021-07-29 14:00:00+02:00,2.0799999237060547,2.0999999046325684,2.0799999237060547,2.0999999046325684,2.0999999046325684,6999
2021-07-30 09:00:00+02:00,2.130000114440918,2.130000114440918,2.0999999046325684,2.109999895095825,2.109999895095825,15083
2021-07-30 10:00:00+02:00,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1972
2021-07-30 12:00:00+02:00,2.109999895095825,2.109999895095825,2.0999999046325684,2.109999895095825,2.109999895095825,18820
2021-07-30 14:00:00+02:00,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1000
2021-07-30 15:00:00+02:00,2.119999885559082,2.130000114440918,2.119999885559082,2.130000114440918,2.130000114440918,25734
2021-07-30 16:00:00+02:00,2.119999885559082,2.130000114440918,2.0999999046325684,2.130000114440918,2.130000114440918,79662
2021-08-02 09:00:00+02:00,2.180000066757202,2.200000047683716,2.180000066757202,2.180000066757202,2.180000066757202,80249
2021-08-02 10:00:00+02:00,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,48
2021-08-02 12:00:00+02:00,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2414
2021-08-02 14:00:00+02:00,2.1500000953674316,2.1500000953674316,2.0999999046325684,2.0999999046325684,2.0999999046325684,89306
2021-08-02 15:00:00+02:00,2.1500000953674316,2.1500000953674316,2.0899999141693115,2.0999999046325684,2.0999999046325684,117478
2021-08-03 09:00:00+02:00,2.0999999046325684,2.109999895095825,2.0999999046325684,2.109999895095825,2.109999895095825,2310
2021-08-03 12:00:00+02:00,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,4000
2021-08-04 09:00:00+02:00,2.130000114440918,2.1500000953674316,2.119999885559082,2.1500000953674316,2.1500000953674316,0
2021-08-04 10:00:00+02:00,2.119999885559082,2.1500000953674316,2.119999885559082,2.1500000953674316,2.1500000953674316,148065
2021-08-04 11:00:00+02:00,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,9982
2021-08-04 14:00:00+02:00,2.130000114440918,2.130000114440918,2.0899999141693115,2.0899999141693115,2.0899999141693115,13512
2021-08-04 16:00:00+02:00,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,9900
